run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
67,53,12,67,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-06 23:59:11,
154,53,18,77,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 00:53:06,
173,53,17,76,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 01:00:21,
201,53,4,59,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 01:16:07,
219,53,5,60,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 01:26:15,
266,53,2,57,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 01:48:49,
504,53,10,65,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 06:54:13,
509,53,9,64,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 06:56:53,
54784,53,1468,707,1,TaskType.SUPERVISED_CLASSIFICATION,2014-11-10 03:26:50,
65323,53,1468,707,1,TaskType.SUPERVISED_CLASSIFICATION,2014-11-20 11:34:29,
169024,53,1838,1068,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-20 06:23:34,
169341,53,1839,1069,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-20 06:41:18,
169681,53,1840,1070,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-20 07:25:47,
173240,53,1841,1071,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-21 11:47:56,
175890,53,1843,1073,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-21 15:38:10,
178162,53,1844,1074,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-23 11:33:23,
221256,53,1861,1091,1,TaskType.SUPERVISED_CLASSIFICATION,2015-03-01 10:58:18,
230554,53,2041,1191,1,TaskType.SUPERVISED_CLASSIFICATION,2015-03-02 01:52:13,
295431,53,1921,1168,1,TaskType.SUPERVISED_CLASSIFICATION,2015-03-17 03:46:45,
295908,53,1924,1172,1,TaskType.SUPERVISED_CLASSIFICATION,2015-03-17 03:55:27,
568662,53,2367,1724,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-28 17:50:02,
568757,53,2369,1726,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-28 18:34:06,
568890,53,2373,1730,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-28 19:56:08,
569011,53,2381,1745,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-28 22:10:55,
569301,53,2888,1721,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-29 18:18:57,
569386,53,2889,1721,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-29 19:04:48,
569470,53,6035,3568,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-29 19:34:08,
569549,53,6036,3569,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-29 20:18:56,
569630,53,6037,3548,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-30 02:35:53,
569722,53,6038,3570,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-30 11:55:27,
569810,53,6039,3571,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-30 17:09:32,
569977,53,6041,3568,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-01 01:38:53,
570060,53,6042,3568,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-01 05:56:44,
570144,53,5602,1721,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-01 09:49:07,
570229,53,6043,3568,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-01 10:55:33,
570308,53,5613,1820,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-01 13:54:13,
570392,53,5614,2267,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-01 21:01:23,
570561,53,6049,3554,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-02 20:46:08,
573320,53,2360,1718,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 17:15:35,
573354,53,2361,1719,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 17:20:49,
573394,53,2363,1720,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 17:27:43,
573443,53,2368,1725,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 17:35:01,
573473,53,2370,1727,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 17:42:48,
573547,53,2410,1726,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 17:59:54,
573587,53,2414,1724,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 18:08:52,
573627,53,2489,1880,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 18:16:58,
573666,53,2505,1789,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 18:24:08,
573706,53,2511,1726,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 18:32:20,
573745,53,2515,1720,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 18:40:01,
573786,53,2518,1724,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 18:46:43,
573826,53,2519,1718,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 18:52:59,
573865,53,2523,1725,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 18:59:31,
573904,53,2524,1725,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 19:06:06,
573943,53,2531,1724,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 19:12:02,
574059,53,2887,2247,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 19:30:39,
574114,53,2891,2255,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 19:41:29,
574149,53,2892,2256,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 19:48:23,
574188,53,2893,2257,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 19:58:08,
574226,53,2894,2258,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 20:06:32,
574266,53,6250,3903,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 20:19:03,
574307,53,2897,2261,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 20:27:47,
574344,53,2900,2264,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 20:37:10,
574425,53,2903,2267,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 20:53:01,
574464,53,2904,2268,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 21:01:04,
574504,53,2905,2094,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 21:10:04,
574543,53,2906,2058,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 21:18:18,
574582,53,2907,2269,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 21:26:28,
574615,53,2908,2136,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 21:37:48,
574656,53,2909,2270,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 21:55:58,
574697,53,6250,3903,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 22:13:58,
574740,53,6250,3903,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 22:44:23,
574782,53,6250,3903,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 00:26:42,
574823,53,6250,3903,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 01:27:16,
574865,53,6250,3903,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 02:54:37,
574905,53,6250,3903,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 04:06:02,
574945,53,6250,3903,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 04:36:48,
574985,53,6250,3903,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 05:03:16,
575023,53,6250,3903,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 05:25:17,
575065,53,6250,3903,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 05:48:30,
575105,53,6250,3903,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 06:16:53,
575144,53,6250,3903,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 06:47:35,
575183,53,6250,3903,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 07:12:26,
575223,53,6250,3903,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 07:31:26,
575265,53,6250,3903,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 07:55:11,
575305,53,6250,3903,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 08:21:18,
575345,53,6250,3903,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 08:52:21,
575385,53,6250,3903,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 09:24:54,
575425,53,6250,3903,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 09:54:21,
575519,53,6246,3897,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 10:50:52,
575561,53,6247,3898,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 11:10:32,
575600,53,6248,3899,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 11:25:14,
575639,53,6249,3901,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 11:39:26,
575650,53,6250,3903,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 11:43:15,
575690,53,6250,3903,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 11:56:38,
575755,53,6251,3904,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 12:20:07,
575793,53,6252,3558,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 12:32:46,
575830,53,6253,3906,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 12:59:12,
575870,53,6254,3581,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 13:27:28,
575915,53,6255,3908,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 13:44:31,
575950,53,6256,3909,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 14:05:15,
575991,53,6257,3911,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 14:36:00,
576030,53,6258,3913,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 16:02:32,
576086,53,6259,3915,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 17:30:47,
576132,53,6260,3917,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 17:50:00,
576179,53,6261,3919,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 18:06:20,
576224,53,6262,3921,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 18:18:40,
576264,53,6263,3923,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 18:28:29,
576299,53,6264,3925,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 18:38:27,
576338,53,6265,3927,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 18:53:35,
576377,53,6266,3929,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 19:11:42,
576539,53,6267,3931,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 20:17:29,
576580,53,6268,3933,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 21:57:56,
576620,53,6269,3936,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 22:53:26,
576660,53,6270,3938,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 23:13:53,
576699,53,6271,3940,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 23:31:04,
576738,53,6272,3942,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-01 23:48:32,
576775,53,6273,3943,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-02 00:24:47,
576833,53,6274,3944,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-02 01:10:58,
576885,53,6275,3946,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-02 02:26:16,
576927,53,6276,3948,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-02 04:24:12,
576968,53,6277,3950,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-02 05:32:01,
577008,53,6278,3952,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-02 05:59:16,
577049,53,6281,3959,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-02 06:32:10,
577088,53,6283,3964,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-02 06:49:18,
577128,53,6284,3966,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-02 07:02:49,
577167,53,6285,3968,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-02 07:15:59,
577216,53,6250,3903,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-02 07:38:05,
577291,53,6294,3986,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-02 13:45:58,
577339,53,6295,3987,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-02 14:38:38,
577384,53,6296,3988,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-02 15:08:30,
577430,53,6297,3989,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-02 15:38:25,
577476,53,6298,3990,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-02 16:23:42,
577535,53,2903,2267,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-02 17:04:08,
577600,53,6352,3905,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-02 17:33:26,
577683,53,2874,2236,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-02 20:53:43,
577720,53,6353,3910,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-02 21:23:58,
577862,53,2911,2272,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-03 03:13:44,
577901,53,6358,3448,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-03 04:11:47,
577942,53,2907,2269,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-03 05:24:37,
577979,53,2908,2136,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-03 06:08:40,
578087,53,2926,2283,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-03 14:58:10,
578143,53,2925,2140,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-03 15:45:40,
578210,53,3714,2791,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-03 16:29:01,
578253,53,6366,3935,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-03 17:00:09,
578302,53,6371,3947,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-03 17:54:15,
578360,53,6372,3949,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-03 19:19:03,
578407,53,6373,3951,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-03 19:55:19,
578454,53,6374,2072,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-03 20:20:20,
578504,53,6377,2070,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-03 20:37:46,
