run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
42,18,9,64,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-06 23:51:54,
155,18,10,65,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 00:53:36,
416,18,18,77,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 04:37:30,
451,18,17,76,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 06:28:21,
527,18,4,59,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 07:06:45,
537,18,13,70,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 07:16:50,
54750,18,1468,707,1,TaskType.SUPERVISED_CLASSIFICATION,2014-11-10 01:52:29,
65341,18,1468,707,1,TaskType.SUPERVISED_CLASSIFICATION,2014-11-20 11:44:45,
168992,18,1838,1068,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-20 06:22:46,
169308,18,1839,1069,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-20 06:40:43,
169629,18,1840,1070,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-20 07:04:24,
173208,18,1841,1071,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-21 11:45:30,
175856,18,1843,1073,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-21 15:37:02,
178101,18,1844,1074,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-23 11:25:15,
186750,18,1850,1080,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-25 15:42:40,
214167,18,2041,1191,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-28 22:21:58,
215561,18,2044,1191,1,TaskType.SUPERVISED_CLASSIFICATION,2015-03-01 01:54:01,
248591,18,1914,1155,1,TaskType.SUPERVISED_CLASSIFICATION,2015-03-04 11:23:14,
251028,18,1916,1160,1,TaskType.SUPERVISED_CLASSIFICATION,2015-03-04 13:43:38,
568509,18,2362,1720,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-28 14:27:08,
568600,18,2364,1721,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-28 17:12:56,
568652,18,2367,1724,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-28 17:47:53,
568746,18,2369,1726,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-28 18:30:46,
568828,18,2371,1728,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-28 19:20:15,
568877,18,2373,1730,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-28 19:51:07,
568999,18,2381,1745,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-28 22:05:53,
569162,18,2647,1805,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-29 02:12:33,
569201,18,2869,2228,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-29 11:12:23,
569292,18,2888,1721,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-29 18:15:07,
569374,18,2889,1721,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-29 19:02:37,
569461,18,6035,3568,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-29 19:32:54,
569537,18,6036,3569,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-29 20:14:46,
569620,18,6037,3548,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-30 02:21:09,
569712,18,6038,3570,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-30 11:47:57,
569800,18,6039,3571,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-30 17:07:15,
569967,18,6041,3568,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-01 01:29:15,
570050,18,6042,3568,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-01 05:49:13,
570134,18,5602,1721,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-01 09:41:06,
570218,18,6043,3568,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-01 10:53:20,
570298,18,5613,1820,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-01 13:35:18,
570381,18,5614,2267,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-01 20:57:15,
570549,18,6049,3554,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-02 20:25:12,
573307,18,2360,1718,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 17:13:54,
573335,18,2361,1719,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 17:18:07,
573375,18,2363,1720,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 17:24:52,
573423,18,2368,1725,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 17:32:15,
573462,18,2370,1727,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 17:39:17,
573492,18,2372,1729,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 17:47:41,
573525,18,2410,1726,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 17:55:08,
573564,18,2414,1724,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 18:04:25,
573606,18,2489,1880,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 18:12:44,
573646,18,2505,1789,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 18:20:14,
573685,18,2511,1726,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 18:28:30,
573724,18,2515,1720,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 18:36:17,
573766,18,2518,1724,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 18:43:35,
573807,18,2519,1718,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 18:50:04,
573846,18,2523,1725,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 18:56:22,
573886,18,2524,1725,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 19:02:53,
573924,18,2531,1724,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 19:08:51,
574038,18,2887,2247,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 19:26:43,
574090,18,2891,2255,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 19:37:35,
574132,18,2892,2256,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 19:45:07,
574168,18,2893,2257,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 19:54:01,
