run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
70,6,6,61,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 00:00:13,
216,6,5,60,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 01:24:39,
279,6,10,65,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 03:14:50,
390,6,3,58,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 04:23:11,
414,6,8,63,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 04:36:33,
417,6,15,74,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 04:49:16,
468,6,12,67,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 06:36:49,
552,6,16,75,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 07:23:57,
600,6,13,70,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 07:56:42,
168986,6,1838,1068,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-20 06:22:30,
169298,6,1839,1069,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-20 06:40:32,
173197,6,1841,1071,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-21 11:44:39,
175898,6,1843,1073,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-21 15:39:29,
178085,6,1844,1074,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-23 11:22:13,
243713,6,1882,1114,1,TaskType.SUPERVISED_CLASSIFICATION,2015-03-02 23:16:48,
298789,6,1918,1165,1,TaskType.SUPERVISED_CLASSIFICATION,2015-03-17 14:59:02,
299053,6,1918,1165,1,TaskType.SUPERVISED_CLASSIFICATION,2015-03-17 15:08:37,
568648,6,2367,1724,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-28 17:46:49,
568748,6,2369,1726,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-28 18:31:14,
568900,6,2373,1730,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-28 20:06:30,
568993,6,2381,1745,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-28 22:03:26,
569196,6,2869,2228,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-29 11:07:09,
569289,6,2888,1721,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-29 18:14:11,
