run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
10050826,3560,7975524,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 00:16:16,
10568071,3560,8284353,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-12-01 12:38:08,
9503682,3560,7433068,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 22:19:15,
10049361,3560,7974043,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 00:09:06,
9332017,3560,7261403,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 02:48:35,
10072447,3560,7997351,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 04:01:01,
1817911,3560,10901,4796,64,TaskType.SUPERVISED_CLASSIFICATION,2016-09-20 23:00:05,
9398402,3560,7327788,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 09:47:58,
10140302,3560,8065854,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 20:00:09,
10061431,3560,7986231,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 01:37:18,
10139427,3560,8064972,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 19:49:19,
10568050,3560,8284332,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-12-01 12:37:18,
1817949,3560,10939,4796,64,TaskType.SUPERVISED_CLASSIFICATION,2016-09-20 23:00:50,
10151480,3560,8077130,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 23:06:11,
10568146,3560,8284428,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-12-01 12:41:10,
9271740,3560,7201126,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-09 22:18:43,
1818107,3560,11097,4796,64,TaskType.SUPERVISED_CLASSIFICATION,2016-09-20 23:03:59,
10150267,3560,8075909,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 22:47:24,
10136398,3560,8061911,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 19:08:23,
10100877,3560,8026053,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 10:42:35,
10140496,3560,8066050,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 20:02:50,
10075449,3560,8000378,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 04:45:44,
10568219,3560,8284501,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-12-01 12:44:12,
10130620,3560,8056081,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 17:39:40,
9338665,3560,7268051,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 03:18:22,
10101246,3560,8026427,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 10:46:28,
10111939,3560,8037222,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 13:09:08,
1818102,3560,11092,4796,64,TaskType.SUPERVISED_CLASSIFICATION,2016-09-20 23:03:49,
10568225,3560,8284507,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-12-01 12:44:25,
10066691,3560,7991542,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 02:38:51,
1818176,3560,11166,4796,64,TaskType.SUPERVISED_CLASSIFICATION,2016-09-20 23:05:18,
10076209,3560,8001147,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 04:57:57,
10104835,3560,8030052,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 11:32:14,
9361322,3560,7290708,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 05:27:50,
10057873,3560,7982635,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 01:06:56,
1818149,3560,11139,4796,64,TaskType.SUPERVISED_CLASSIFICATION,2016-09-20 23:04:45,
10143373,3560,8068954,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 20:46:02,
9521671,3560,7451057,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-11 00:15:12,
9369851,3560,7299237,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 06:28:58,
9544557,3560,7473943,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-11 07:08:05,
9355325,3560,7284711,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 04:46:53,
1817928,3560,10918,4796,64,TaskType.SUPERVISED_CLASSIFICATION,2016-09-20 23:00:27,
9402797,3560,7332183,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 10:06:09,
9376945,3560,7306331,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 07:37:57,
10073099,3560,7998006,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 04:09:44,
10055318,3560,7980055,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 00:45:17,
10150308,3560,8075949,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 22:47:53,
9498795,3560,7428181,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 21:56:57,
9542446,3560,7471832,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-11 06:06:56,
220077,3560,1857,1087,2,TaskType.SUPERVISED_CLASSIFICATION,2015-03-01 09:53:37,
