run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
10184217,3560,8109679,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 04:51:23,
9997737,3560,7922458,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-17 02:29:02,
10166731,3560,8092193,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 01:02:45,
10156275,3560,8081810,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-03-29 19:23:14,
9895752,3560,7825152,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 20:02:23,
10203097,3560,8128529,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 23:17:10,
10211691,3560,8137123,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 00:52:13,
9942971,3560,7870887,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-08 08:39:24,
9996635,3560,7921356,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-16 09:38:22,
9957492,3560,7885404,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-12 03:12:31,
10225919,3560,8151351,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 08:50:23,
10223570,3560,8149002,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 06:37:33,
9962221,3560,7890133,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-12 12:00:47,
9952668,3560,7880581,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-09 02:34:32,
10004966,3560,7929687,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-17 13:40:17,
9880219,3560,7809621,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 10:05:33,
9966243,3560,7894154,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-14 02:08:08,
9908403,3560,7837796,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-10 20:45:31,
9971205,3560,7899115,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-14 13:55:57,
10437266,3560,8260408,17374,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-06 12:38:45,
9927224,3560,7855140,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-05 07:48:58,
9934555,3560,7862471,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-07 20:39:30,
10159092,3560,8084627,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-03-30 06:43:12,
9941765,3560,7869681,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-08 06:58:55,
9896298,3560,7825698,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 20:17:16,
9867287,3560,7796689,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 03:31:12,
9938990,3560,7866906,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-08 02:54:56,
9983644,3560,7911549,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-15 18:52:07,
9963106,3560,7891018,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-12 16:10:44,
9964005,3560,7891917,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-13 00:03:29,
9935341,3560,7863257,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-07 21:30:20,
10202927,3560,8128359,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 23:16:19,
10165773,3560,8091235,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 00:59:52,
9903246,3560,7832644,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-08 02:28:41,
9947426,3560,7875342,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-08 14:04:25,
10186953,3560,8112415,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 06:19:01,
10213023,3560,8138455,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 01:12:36,
10172479,3560,8097941,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 01:37:51,
10180046,3560,8105508,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 03:18:36,
9998373,3560,7923094,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-17 04:08:36,
9901083,3560,7830481,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 23:47:18,
9980226,3560,7908134,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-15 11:23:21,
9958656,3560,7886568,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-12 04:59:57,
10156349,3560,8081884,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-03-29 19:31:39,
10171997,3560,8097459,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 01:34:07,
10182943,3560,8108405,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 04:19:28,
10179208,3560,8104670,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 03:02:40,
9906855,3560,7836248,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-10 19:11:43,
9907411,3560,7836804,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-10 19:34:27,
9905259,3560,7834657,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-08 08:19:48,
