run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
6189063,3560,4222392,6952,1,TaskType.SUPERVISED_CLASSIFICATION,2017-08-27 17:49:36,
9089388,3560,7022196,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 13:54:00,
8946999,3560,6883004,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-05 19:08:26,
9789140,3560,7718526,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-22 06:18:52,
6209492,3560,4242821,6952,1,TaskType.SUPERVISED_CLASSIFICATION,2017-08-27 20:55:36,
8947721,3560,6883723,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-05 19:37:29,
10427511,3560,8255954,16347,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-12-06 08:43:17,
8947801,3560,6883803,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-05 19:40:45,
9739236,3560,7668622,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-21 16:54:02,
8947109,3560,6883113,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-05 19:12:49,
9799368,3560,7728754,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-22 08:19:53,
8830837,3560,6805887,7707,1,TaskType.SUPERVISED_CLASSIFICATION,2018-01-24 23:54:27,
6142415,3560,4175754,6952,1,TaskType.SUPERVISED_CLASSIFICATION,2017-08-26 21:24:28,
9855097,3560,7784483,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-23 11:18:18,
9089322,3560,7022130,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 13:53:04,
9734485,3560,7663871,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-21 15:26:43,
9829833,3560,7759219,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-22 14:17:35,
9089286,3560,7022094,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 13:52:40,
9087452,3560,7020270,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 13:30:54,
6044134,3560,4078792,6952,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-25 01:29:44,
9088011,3560,7020826,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 13:37:33,
8947428,3560,6883430,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-05 19:25:39,
8948381,3560,6884383,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-05 20:04:29,
9797013,3560,7726399,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-22 07:51:40,
9800670,3560,7730056,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-22 08:40:04,
8947646,3560,6883648,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-05 19:34:25,
8948085,3560,6884087,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-05 19:52:27,
9087528,3560,7020346,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 13:31:45,
9719427,3560,7648813,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-21 12:14:46,
8700351,3560,6677770,7707,1,TaskType.SUPERVISED_CLASSIFICATION,2017-12-27 15:34:53,
9818989,3560,7748375,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-22 12:01:20,
9831517,3560,7760903,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-22 14:37:03,
8803189,3560,6778270,7707,1,TaskType.SUPERVISED_CLASSIFICATION,2018-01-22 20:14:29,
6064700,3560,4099234,6952,1,TaskType.SUPERVISED_CLASSIFICATION,2017-08-04 08:50:54,
9637563,3560,7566949,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-20 07:47:47,
9632384,3560,7561763,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-20 07:31:13,
10385863,3560,8232134,16347,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-25 22:04:51,
9664919,3560,7594305,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-20 18:07:08,
10427450,3560,8256076,16347,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-12-06 08:25:17,
9089155,3560,7021963,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 13:51:05,
9855421,3560,7784807,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-23 11:19:53,
9087385,3560,7020203,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 13:29:57,
9088712,3560,7021523,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 13:45:47,
9089413,3560,7022221,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 13:54:21,
9822464,3560,7751850,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-22 12:31:25,
9725578,3560,7654964,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-21 13:43:01,
9826674,3560,7756060,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-22 13:30:57,
6132770,3560,4166109,6952,1,TaskType.SUPERVISED_CLASSIFICATION,2017-08-24 16:53:42,
8947391,3560,6883393,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-05 19:24:04,
9676348,3560,7605734,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-20 19:59:42,
