run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
5290344,3903,3325152,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-10 16:41:01,
4366194,3903,2402358,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-05 21:44:34,
4713429,3903,2749171,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-07 15:28:52,
5276385,3903,3311193,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-10 14:55:36,
5175936,3903,3210947,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-09 23:54:06,
3627615,3903,1665771,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-02 16:50:20,
8949824,3903,6885810,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-05 22:16:11,
3744004,3903,1782043,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 06:54:57,
4500950,3903,2537085,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-06 15:44:40,
3602705,3903,1640871,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-02 13:46:32,
4718652,3903,2754387,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-07 15:57:41,
5281567,3903,3316375,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-10 15:39:19,
3722045,3903,1760093,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 04:07:38,
5240478,3903,3275340,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-10 10:00:13,
9624120,3903,7553506,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-20 04:55:35,
4333029,3903,2369358,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-05 16:34:58,
9632728,3903,7562114,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-20 07:32:28,
9675847,3903,7605233,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-20 19:53:33,
9129211,3903,7061820,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 01:02:36,
9819979,3903,7749365,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-22 12:09:29,
3685534,3903,1723609,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 00:13:25,
4488373,3903,2524508,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-06 14:32:46,
3699448,3903,1737520,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 01:41:02,
4367381,3903,2403545,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-05 21:54:23,
5272869,3903,3307685,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-10 14:28:37,
3720733,3903,1758781,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 03:58:55,
4385625,3903,2421772,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-06 00:11:13,
10323777,3903,8179467,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-18 21:37:14,
9749911,3903,7679297,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-21 18:11:21,
9666200,3903,7595586,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-20 18:17:05,
3614971,3903,1653133,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-02 15:12:47,
6042660,3903,4077334,6952,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-22 15:06:15,
4339204,3903,2375475,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-05 17:12:58,
3727550,3903,1765595,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 04:46:34,
4389412,3903,2425552,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-06 00:39:20,
4161636,3903,2198184,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-05 03:01:03,
3650946,3903,1689084,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-02 19:50:43,
4499258,3903,2535393,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-06 15:35:05,
10324262,3903,8179951,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-18 22:06:58,
4411738,3903,2447875,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-06 03:44:18,
3714064,3903,1752117,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 03:15:09,
3703288,3903,1741354,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 02:04:54,
4386158,3903,2422304,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-06 00:15:25,
9723232,3903,7652618,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-21 13:21:40,
4489922,3903,2526057,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-06 14:41:54,
3599571,3903,1637737,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-02 13:25:32,
8975634,3903,6911215,8330,1,TaskType.SUPERVISED_CLASSIFICATION,2018-04-08 01:13:21,
5894292,3903,3929042,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 20:55:24,
10411687,3903,8249451,16360,1,TaskType.SUPERVISED_CLASSIFICATION,2019-09-18 18:24:39,
9835130,3903,7764516,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-22 15:31:33,
