run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
10044084,9981,7968806,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-19 12:46:08,
9003587,9981,6939089,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-09 22:48:52,
5997043,9981,4031776,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 15:11:35,
9179448,9981,7111789,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 18:37:35,
9179713,9981,7112052,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 18:48:44,
9179586,9981,7111926,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 18:43:12,
5969644,9981,4004377,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-16 09:08:40,
5997747,9981,4032479,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 15:31:57,
9179362,9981,7111704,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 18:34:09,
9004248,9981,6939750,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-09 23:06:35,
10032868,9981,7957589,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 21:24:54,
6022660,9981,4057345,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-18 10:05:54,
9006735,9981,6942232,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-10 00:20:14,
9180132,9981,7112470,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 19:06:55,
6008449,9981,4043150,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 22:36:38,
9180159,9981,7112497,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 19:07:58,
5981893,9981,4016626,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 04:58:24,
10440227,9981,8262063,17652,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-04-06 00:40:17,
9005360,9981,6940862,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-09 23:37:12,
9180218,9981,7112556,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 19:10:25,
9004910,9981,6940412,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-09 23:24:46,
9004500,9981,6940002,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-09 23:13:25,
10008389,9981,7933110,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-17 23:31:21,
10458051,9981,8269872,17763,12269,TaskType.SUPERVISED_CLASSIFICATION,2020-05-19 19:11:12,
9492643,9981,7422029,8797,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 21:29:53,
6003473,9981,4038204,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 19:10:56,
5994402,9981,4029135,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 13:25:01,
6005041,9981,4039772,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 20:21:44,
9180100,9981,7112438,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 19:05:29,
10007919,9981,7932640,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-17 22:47:42,
9006863,9981,6942360,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-10 00:26:53,
9191725,9981,7122517,8365,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-24 07:59:26,
9465151,9981,7394537,8797,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 15:16:29,
10440339,9981,8261635,17652,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-04-06 00:45:09,
9002399,9981,6937907,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-09 22:17:54,
10457961,9981,8269782,17845,12269,TaskType.SUPERVISED_CLASSIFICATION,2020-05-19 17:53:18,
6020349,9981,4055034,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-18 07:55:06,
10011320,9981,7936041,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 04:27:00,
5993815,9981,4028548,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 13:07:53,
9180173,9981,7112511,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 19:08:33,
10035414,9981,7960135,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 23:07:26,
9006951,9981,6942447,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-10 00:31:11,
9501394,9981,7430779,8795,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 22:08:06,
5980740,9981,4015473,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 02:47:47,
6010326,9981,4045027,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-18 00:02:43,
10021113,9981,7945834,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 12:47:14,
10020014,9981,7944735,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 12:07:37,
6013817,9981,4048506,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-18 02:36:14,
9299914,9981,7229300,8797,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 01:08:10,
9180192,9981,7112530,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 19:09:14,
