run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
8858086,146825,6832994,7777,1,TaskType.SUPERVISED_CLASSIFICATION,2018-02-21 15:11:52,
10398519,146825,8236288,17293,9706,TaskType.SUPERVISED_CLASSIFICATION,2019-09-10 11:26:53,
10398516,146825,8236285,17287,9667,TaskType.SUPERVISED_CLASSIFICATION,2019-09-10 09:35:16,
8858087,146825,6832995,7777,1,TaskType.SUPERVISED_CLASSIFICATION,2018-02-21 15:22:37,
10452596,146825,8264953,17607,2902,TaskType.SUPERVISED_CLASSIFICATION,2020-04-27 13:56:52,
8869877,146825,6833268,7798,348,TaskType.SUPERVISED_CLASSIFICATION,2018-03-02 09:35:15,
10154343,146825,8080034,8900,7728,TaskType.SUPERVISED_CLASSIFICATION,2019-01-31 19:41:29,
9199839,146825,7130139,8455,1,TaskType.SUPERVISED_CLASSIFICATION,2018-05-03 22:42:18,
10398520,146825,8236289,17293,9706,TaskType.SUPERVISED_CLASSIFICATION,2019-09-10 11:38:48,
10398518,146825,8236287,17293,9706,TaskType.SUPERVISED_CLASSIFICATION,2019-09-10 11:25:36,
10229234,146825,8154259,13295,8637,TaskType.SUPERVISED_CLASSIFICATION,2019-07-12 16:40:46,
8858303,146825,6833160,7777,1,TaskType.SUPERVISED_CLASSIFICATION,2018-02-21 18:25:59,
10452612,146825,8264954,17607,2902,TaskType.SUPERVISED_CLASSIFICATION,2020-04-27 17:15:18,
10398522,146825,8236291,17293,9706,TaskType.SUPERVISED_CLASSIFICATION,2019-09-10 11:41:26,
10398391,146825,8236195,17287,2,TaskType.SUPERVISED_CLASSIFICATION,2019-09-06 03:27:59,
10228682,146825,8153841,12738,8637,TaskType.SUPERVISED_CLASSIFICATION,2019-06-16 18:42:55,
9204283,146825,7133859,8426,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-07-21 12:22:21,
10434897,146825,8258953,17456,6127,TaskType.SUPERVISED_CLASSIFICATION,2019-12-23 23:56:40,
10398499,146825,8236268,17287,9648,TaskType.SUPERVISED_CLASSIFICATION,2019-09-09 17:15:47,
10398521,146825,8236290,17293,9706,TaskType.SUPERVISED_CLASSIFICATION,2019-09-10 11:40:11,
10560774,146825,8277066,18995,869,TaskType.SUPERVISED_CLASSIFICATION,2021-08-26 15:56:36,
