run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
3178179,3954,1217225,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 09:32:05,
1869285,3954,43414,5860,903,TaskType.SUPERVISED_CLASSIFICATION,2017-03-28 20:01:08,
3143248,3954,1182394,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 04:04:29,
3156923,3954,1196018,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 06:11:36,
3165943,3954,1205012,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 07:34:27,
3144017,3954,1183157,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 04:12:06,
3167453,3954,1206513,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 07:49:29,
3164262,3954,1203342,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 07:18:08,
1867005,3954,41562,5860,903,TaskType.SUPERVISED_CLASSIFICATION,2017-03-28 13:34:16,
5726086,3954,3760837,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 04:24:32,
5726552,3954,3761303,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 04:27:31,
3183511,3954,1222529,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 10:20:55,
3161462,3954,1200549,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 06:52:51,
3182026,3954,1221045,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 10:07:05,
4734819,3954,2770511,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-07 17:15:22,
3172777,3954,1211829,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 08:42:32,
3144475,3954,1183611,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 04:16:23,
3186295,3954,1225311,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 10:46:41,
5724227,3954,3758978,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 04:13:32,
3980065,3954,2016749,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-04 11:37:55,
3183509,3954,1222527,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 10:20:54,
3166368,3954,1205436,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 07:38:45,
3163864,3954,1202944,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 07:14:33,
5046598,3954,3081990,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-09 05:38:05,
3138908,3954,1178072,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 03:22:45,
3142752,3954,1181903,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 03:59:43,
3159076,3954,1198167,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 06:31:16,
5926755,3954,3961504,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-14 00:00:40,
3158714,3954,1197805,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 06:27:50,
1869239,3954,43368,5860,903,TaskType.SUPERVISED_CLASSIFICATION,2017-03-28 20:00:58,
3177373,3954,1216421,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 09:24:48,
3175092,3954,1214142,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 09:03:31,
3177291,3954,1216339,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 09:23:55,
3987144,3954,2023827,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-04 12:22:29,
4736094,3954,2771778,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-07 17:22:22,
5045341,3954,3080736,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-09 05:26:50,
3153425,3954,1192538,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 05:40:01,
3181455,3954,1220476,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 10:02:04,
3160119,3954,1199210,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 06:40:45,
3164247,3954,1203327,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 07:17:59,
3141632,3954,1180785,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 03:48:48,
3149615,3954,1188737,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 05:05:17,
3169603,3954,1208658,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 08:10:51,
3175366,3954,1214416,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 09:06:03,
5920007,3954,3954756,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 23:22:49,
3161927,3954,1201013,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 06:57:00,
3172896,3954,1211948,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 08:43:33,
3172392,3954,1211446,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 08:38:31,
3170207,3954,1209262,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 08:16:48,
3160371,3954,1199462,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 06:43:01,
