run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
10228675,146800,8153841,12738,8637,TaskType.SUPERVISED_CLASSIFICATION,2019-06-16 18:30:23,
10560454,146800,8276859,18916,6691,TaskType.SUPERVISED_CLASSIFICATION,2021-08-14 01:41:31,
8858212,146800,6833120,7777,1,TaskType.SUPERVISED_CLASSIFICATION,2018-02-21 17:02:19,
10417080,146800,8254328,17315,1140,TaskType.SUPERVISED_CLASSIFICATION,2019-10-15 13:05:14,
8869868,146800,6833268,7798,348,TaskType.SUPERVISED_CLASSIFICATION,2018-03-02 09:30:02,
8858366,146800,6833160,7777,1,TaskType.SUPERVISED_CLASSIFICATION,2018-02-21 19:31:46,
8858213,146800,6833121,7777,1,TaskType.SUPERVISED_CLASSIFICATION,2018-02-21 17:02:28,
10229227,146800,8154259,13295,8637,TaskType.SUPERVISED_CLASSIFICATION,2019-07-12 16:28:28,
10416552,146800,8254069,17311,1,TaskType.SUPERVISED_CLASSIFICATION,2019-10-11 17:43:21,
10417035,146800,8254283,17315,1140,TaskType.SUPERVISED_CLASSIFICATION,2019-10-15 12:45:28,
10560669,146800,8277034,18993,6691,TaskType.SUPERVISED_CLASSIFICATION,2021-08-21 03:17:18,
9199830,146800,7130139,8455,1,TaskType.SUPERVISED_CLASSIFICATION,2018-05-03 21:22:53,
10560767,146800,8277066,18995,869,TaskType.SUPERVISED_CLASSIFICATION,2021-08-26 15:55:31,
