run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
10436555,146800,8259882,17371,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-01-25 20:31:38,
10437355,146800,8260497,17369,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-06 13:46:30,
10432858,146800,8258408,17371,10468,TaskType.SUPERVISED_CLASSIFICATION,2019-12-15 00:23:39,
10418872,146800,8255503,17373,10580,TaskType.SUPERVISED_CLASSIFICATION,2019-11-29 07:17:02,
10436985,146800,8260157,17371,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-01 18:23:49,
10436848,146800,8260033,17371,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-01 03:28:39,
10437156,146800,8260325,17373,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-02 18:08:48,
10432922,146800,8258472,17371,10468,TaskType.SUPERVISED_CLASSIFICATION,2019-12-15 01:43:28,
10418742,146800,8255452,17373,10580,TaskType.SUPERVISED_CLASSIFICATION,2019-11-25 01:42:34,
10436082,146800,8259559,17371,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-01-16 21:47:51,
10435841,146800,8259350,17373,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-01-15 18:51:24,
10437078,146800,8260247,17373,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-02 17:56:52,
10437293,146800,8260435,17374,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-06 13:03:23,
10435912,146800,8259421,17373,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-01-15 21:59:00,
10436016,146800,8259495,17373,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-01-16 17:10:53,
10437665,146800,8260806,17369,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-09 16:47:54,
10437418,146800,8260560,17369,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-06 14:28:07,
10437727,146800,8260868,17374,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-10 16:55:53,
10437468,146800,8260610,17369,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-06 14:34:35,
10418917,146800,8255505,17373,10580,TaskType.SUPERVISED_CLASSIFICATION,2019-12-01 20:18:17,
10437601,146800,8260742,17369,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-07 17:24:39,
10436515,146800,8259842,17371,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-01-24 18:52:52,
10436929,146800,8260101,17371,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-01 17:43:08,
10437177,146800,8260346,17373,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-02 18:12:38,
10437538,146800,8260679,17369,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-07 07:52:26,
10436449,146800,8259776,17371,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-01-23 21:57:57,
