run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
8975153,146800,6910734,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-08 00:50:26,
10365968,146800,8221321,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-23 23:49:21,
9136621,146800,7069191,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 03:30:04,
10382985,146800,8232363,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-25 18:58:06,
9137662,146800,7070224,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 03:51:31,
10382703,146800,8232285,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-25 18:54:15,
9140512,146800,7073059,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 04:33:52,
9136748,146800,7069318,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 03:32:48,
8975666,146800,6911247,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-08 01:14:29,
9138289,146800,7070848,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 04:04:13,
9143090,146800,7075625,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 05:03:27,
9139550,146800,7072101,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 04:22:37,
9142078,146800,7074620,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 04:51:56,
8974210,146800,6909792,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-07 23:48:30,
9141829,146800,7074373,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 04:49:07,
9138691,146800,7071246,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 04:12:30,
10354271,146800,8209758,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-21 15:34:34,
10355237,146800,8210722,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-21 15:47:19,
8974309,146800,6909891,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-07 23:54:50,
8974045,146800,6909627,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-07 23:39:30,
10321386,146800,8177085,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-18 19:00:31,
9142152,146800,7074694,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 04:52:45,
10354521,146800,8210008,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-21 15:38:45,
10374515,146800,8229854,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-24 07:45:37,
10374455,146800,8229794,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-24 07:39:37,
8975130,146800,6910711,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-08 00:47:57,
10381544,146800,8231958,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-25 18:39:07,
9136625,146800,7069195,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 03:30:08,
10374298,146800,8229637,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-24 07:23:13,
10321401,146800,8177100,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-18 19:01:02,
9140625,146800,7073172,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 04:35:12,
10382318,146800,8232195,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-25 18:49:48,
10559648,146800,8270240,17494,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-14 07:56:32,
9140418,146800,7072965,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 04:32:48,
10366772,146800,8222125,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-24 00:02:25,
10428463,146800,8255738,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-12-08 23:24:27,
10382709,146800,8232287,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-25 18:54:20,
9136570,146800,7069140,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 03:29:01,
10321825,146800,8177523,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-18 19:22:16,
8974751,146800,6910333,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-08 00:22:31,
10321374,146800,8177073,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-18 18:59:55,
10427982,146800,8255736,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-12-08 23:00:09,
10382390,146800,8232212,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-25 18:50:37,
9138493,146800,7071051,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 04:08:23,
10376563,146800,8231697,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-25 16:48:14,
8973755,146800,6909337,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-07 23:21:09,
10366834,146800,8222187,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-24 00:03:30,
10374384,146800,8229723,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-24 07:31:32,
9140405,146800,7072952,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 04:32:41,
9137967,146800,7070528,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 03:57:38,
