run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
3768232,219,1806239,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 10:30:55,
3785604,219,1823522,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 12:54:01,
2415230,219,481236,6765,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-17 07:52:04,
3723174,219,1761222,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 04:15:05,
3728933,219,1766978,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 04:56:56,
7402203,219,5434096,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-06 10:18:13,
2414658,219,480665,6765,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-16 07:52:22,
2368293,219,440867,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-31 05:26:43,
2414607,219,480614,6765,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-16 06:10:21,
3797095,219,1834909,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 14:22:00,
6188315,219,4221644,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-27 17:43:52,
7169977,219,5201874,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-04 16:56:03,
3715490,219,1753543,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 03:24:38,
2415094,219,481100,6765,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-17 03:30:21,
3763998,219,1802005,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 09:55:51,
3800234,219,1838005,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 14:45:29,
3803860,219,1841606,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 15:12:38,
3769030,219,1807037,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 10:37:27,
2414885,219,480891,6765,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-16 19:41:27,
6189251,219,4222580,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-27 17:51:03,
3765290,219,1803297,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 10:06:54,
2405111,219,472969,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-11 16:51:41,
3731056,219,1769101,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 05:13:13,
3802312,219,1840069,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 15:00:52,
2404942,219,472800,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-11 16:33:02,
7406915,219,5438808,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-06 11:11:07,
2138439,219,259699,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-10 22:45:28,
3800799,219,1838568,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 14:49:29,
7339665,219,5371560,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-05 22:03:36,
3764061,219,1802068,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 09:56:36,
2141534,219,262794,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-11 13:19:53,
7405559,219,5437452,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-06 10:53:40,
3784678,219,1822603,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 12:46:24,
3724932,219,1762980,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 04:27:28,
3746312,219,1784351,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 07:16:20,
2415072,219,481078,6765,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-17 03:14:31,
1953145,219,112145,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-03 00:13:53,
3800569,219,1838339,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 14:47:45,
3787022,219,1824925,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 13:05:03,
6192640,219,4225969,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-27 18:16:42,
3782160,219,1820094,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 12:26:07,
3759944,219,1797954,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 09:17:27,
6187581,219,4220910,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-27 17:39:02,
2138487,219,259747,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-10 22:56:03,
3738449,219,1776490,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 06:07:39,
3711066,219,1749122,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 02:55:13,
3791901,219,1829760,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 13:42:36,
2414439,219,480446,6765,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-16 00:57:05,
2138742,219,260002,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-10 23:49:01,
3797348,219,1835157,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 14:23:50,
