run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
3226651,9957,1265159,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 18:12:29,
3427256,9957,1465433,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 23:37:45,
3226799,9957,1265307,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 18:14:36,
5235144,9957,3270059,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-10 08:59:16,
3237736,9957,1276241,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 20:26:48,
4628598,9957,2664570,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-07 07:50:43,
5236577,9957,3271489,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-10 09:10:02,
3225398,9957,1263907,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 17:53:59,
3394761,9957,1433148,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 20:14:04,
3371771,9957,1410229,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 17:41:39,
3217194,9957,1255799,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 16:02:53,
4627419,9957,2663391,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-07 07:43:41,
5001223,9957,3036620,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-08 22:42:24,
10482873,9957,8275617,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 12:51:46,
3399574,9957,1437938,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 20:47:05,
3225603,9957,1264112,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 17:57:13,
3435116,9957,1473292,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-02 00:09:30,
5190780,9957,3225781,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-10 02:01:24,
3403754,9957,1442094,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 21:15:19,
4417829,9957,2453966,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-06 04:37:16,
3245913,9957,1284417,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 21:51:05,
5073149,9957,3108419,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-09 09:19:17,
3403097,9957,1441440,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 21:10:48,
5014222,9957,3049619,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-09 00:19:02,
3225391,9957,1263900,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 17:53:58,
3221333,9957,1259881,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 16:57:56,
3394998,9957,1433384,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 20:15:44,
3225126,9957,1263637,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 17:50:16,
3432732,9957,1470908,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 23:59:57,
4416612,9957,2452749,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-06 04:27:50,
3410410,9957,1448713,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 22:00:02,
4503316,9957,2539451,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-06 15:59:49,
4501386,9957,2537521,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-06 15:46:53,
5013170,9957,3048567,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-09 00:11:29,
3220755,9957,1259305,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 16:50:07,
5236705,9957,3271617,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-10 09:11:21,
3378438,9957,1416880,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 18:24:20,
3386381,9957,1424801,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 19:17:22,
3229087,9957,1267594,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 18:48:32,
3399825,9957,1438189,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 20:48:39,
3229369,9957,1267876,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 18:52:42,
5072929,9957,3108199,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-09 09:17:37,
10504752,9957,8275618,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-05 03:50:56,
3242882,9957,1281387,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 21:19:26,
4417258,9957,2453395,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-06 04:33:03,
3369108,9957,1407569,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 17:24:40,
10477613,9957,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 08:08:30,
3420043,9957,1458221,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 23:06:29,
3390357,9957,1428761,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 19:44:08,
3366882,9957,1405348,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 17:10:29,
