run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
8085286,9957,6115676,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-10-18 06:04:02,
10042818,9957,7967540,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-19 08:06:34,
10039502,9957,7964224,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-19 03:22:12,
8085085,9957,6115475,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-10-18 06:03:24,
8137746,9957,6168114,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-10-18 14:03:16,
8102973,9957,6133363,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-10-18 08:48:03,
2377553,9957,449407,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-09 02:54:47,
8057775,9957,6088165,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-10-18 01:39:22,
1915416,9957,79767,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-01 09:03:44,
8103043,9957,6133433,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-10-18 08:48:20,
2377566,9957,449420,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-09 02:54:52,
8014884,9957,6045275,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-10-17 18:47:48,
1972907,9957,128476,5968,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-03 20:51:03,
8724748,9957,6701996,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-12-29 13:25:01,
8591253,9957,6579057,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-11-29 14:10:24,
8596794,9957,6584565,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-11-30 05:50:23,
1973168,9957,128737,5968,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-03 21:08:14,
2321393,9957,404053,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-22 19:48:26,
8745783,9957,6722134,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-12-30 03:44:54,
1972925,9957,128494,5968,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-03 20:53:10,
8605371,9957,6592015,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-12-02 03:42:26,
8534591,9957,6523490,7607,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-11-16 13:59:39,
9029529,9957,6964531,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-10 07:22:10,
8762122,9957,6737677,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-12-31 07:59:10,
6018935,9957,4053621,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-18 06:38:50,
9029623,9957,6964624,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-10 07:23:14,
8588936,9957,6576776,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-11-29 07:44:24,
8265729,9957,6295539,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-10-27 04:27:47,
9024728,9957,6959772,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-10 06:28:31,
8725213,9957,6702454,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-12-29 13:42:03,
2377263,9957,449117,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-09 02:53:26,
8592731,9957,6580516,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-11-29 17:00:58,
8257930,9957,6288160,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-10-26 17:22:06,
9028048,9957,6963061,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-10 07:05:45,
10443169,9957,8262049,17652,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-04-06 03:36:06,
2321384,9957,404044,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-22 19:48:24,
8077664,9957,6108053,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-10-18 04:54:33,
9033404,9957,6968374,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-10 08:08:24,
8490465,9957,6500469,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-11-07 03:23:03,
8209619,9957,6239950,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-10-23 13:09:02,
9031946,9957,6966923,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-10 07:51:07,
8057891,9957,6088281,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-10-18 01:40:12,
8213747,9957,6244077,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-10-23 18:49:07,
8636822,9957,6619785,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-12-10 23:11:35,
8636519,9957,6619482,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-12-10 22:14:01,
10027162,9957,7951883,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 17:05:54,
9192730,9957,7123425,8365,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-24 22:26:15,
9028128,9957,6963141,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-10 07:06:38,
8764402,9957,6739867,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-12-31 14:57:35,
5996669,9957,4031402,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 14:53:51,
