run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
9064980,146817,6997918,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 09:16:50,
10448726,146817,8261831,17652,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-04-06 22:10:25,
9001581,146817,6937090,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-09 21:34:47,
9067523,146817,7000453,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 09:45:12,
9002006,146817,6937515,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-09 21:56:34,
9003751,146817,6939253,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-09 22:53:13,
9003415,146817,6938917,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-09 22:44:28,
9072343,146817,7005249,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 10:38:51,
9000896,146817,6936405,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-09 21:04:18,
9085845,146817,7018673,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 13:10:48,
10448618,146817,8261543,17652,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-04-06 21:14:58,
9005355,146817,6940857,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-09 23:36:57,
9003132,146817,6938634,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-09 22:37:08,
9007071,146817,6942566,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-10 00:37:32,
9070885,146817,7003800,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 10:22:36,
9073865,146817,7006764,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 10:55:49,
9006587,146817,6942085,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-10 00:13:02,
9196534,146817,7127020,8365,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-26 21:16:02,
9086213,146817,7019040,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 13:15:11,
9005670,146817,6941172,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-09 23:45:27,
9007385,146817,6942873,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-10 00:50:55,
9074240,146817,7007136,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 11:00:00,
9080740,146817,7013598,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 12:12:52,
9007865,146817,6943353,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-10 01:10:56,
9003005,146817,6938507,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-09 22:33:52,
9076808,146817,7009684,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 11:28:53,
9070689,146817,7003604,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 10:20:22,
9067931,146817,7000861,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 09:49:41,
10448193,146817,8261562,17652,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-04-06 19:21:52,
9000750,146817,6936259,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-09 20:59:29,
10560232,146817,8276645,18908,6691,TaskType.SUPERVISED_CLASSIFICATION,2021-08-13 20:12:52,
9007417,146817,6942905,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-10 00:52:18,
10448046,146817,8262187,17652,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-04-06 18:50:06,
9084425,146817,7017264,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 12:54:23,
9004355,146817,6939857,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-09 23:09:19,
10448653,146817,8261870,17652,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-04-06 21:28:58,
9000198,146817,6935707,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-09 20:41:26,
9000322,146817,6935831,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-09 20:45:15,
9080892,146817,7013747,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 12:14:30,
9001603,146817,6937112,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-09 21:35:41,
9062534,146817,6995490,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 08:49:32,
9006913,146817,6942409,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-10 00:29:14,
9195442,146817,7125976,8365,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-26 07:23:16,
9006917,146817,6942413,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-10 00:29:32,
9067993,146817,7000922,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 09:50:22,
10448161,146817,8261854,17652,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-04-06 19:16:29,
9071431,146817,7004341,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 10:28:35,
9069204,146817,7002129,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 10:04:00,
10448084,146817,8261537,17652,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-04-06 19:04:41,
9081298,146817,7014151,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 12:19:06,
