run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
3604338,3918,1642504,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-02 13:57:54,
9705337,3918,7634723,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-21 07:32:46,
9687298,3918,7616684,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-20 23:32:17,
3592430,3918,1630598,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-02 12:38:26,
2135948,3918,257720,5891,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-10 08:53:56,
3625848,3918,1664006,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-02 16:35:46,
10370285,3918,8225632,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-24 01:48:08,
3636306,3918,1674458,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-02 17:58:59,
9622372,3918,7551758,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-20 04:35:11,
3703192,3918,1741258,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 02:04:16,
9021475,3918,6956605,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-10 05:51:09,
10344553,3918,8200061,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-21 02:33:03,
3682525,3918,1720601,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-02 23:54:14,
3648854,3918,1686995,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-02 19:35:02,
3704381,3918,1742447,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 02:11:54,
3642549,3918,1680697,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-02 18:46:59,
3641376,3918,1679526,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-02 18:38:13,
3597902,3918,1636070,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-02 13:14:45,
5213402,3918,3248382,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-10 05:28:07,
3882290,3918,1919212,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-04 01:04:31,
3670832,3918,1708944,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-02 22:30:22,
3648134,3918,1686275,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-02 19:29:48,
3877199,3918,1914159,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-04 00:36:37,
9804586,3918,7733972,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-22 09:29:47,
9634822,3918,7564208,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-20 07:38:53,
9802905,3918,7732291,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-22 09:10:10,
4904924,3918,2940321,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-08 12:37:51,
3606183,3918,1644348,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-02 14:11:09,
3878116,3918,1915075,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-04 00:40:45,
9664762,3918,7594148,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-20 18:06:06,
3611850,3918,1650015,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-02 14:50:54,
3695549,3918,1733622,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 01:16:38,
4895282,3918,2930679,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-08 11:37:21,
3593621,3918,1631789,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-02 12:46:11,
5213948,3918,3248928,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-10 05:33:13,
3624749,3918,1662907,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-02 16:26:51,
3695159,3918,1733232,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 01:14:21,
3611234,3918,1649399,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-02 14:46:34,
3705957,3918,1744023,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 02:21:46,
3673885,3918,1711984,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-02 22:53:55,
7474539,3918,5506432,6952,1,TaskType.SUPERVISED_CLASSIFICATION,2017-09-07 00:12:09,
1886010,3918,57219,5891,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-01 00:40:58,
3648227,3918,1686368,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-02 19:30:28,
3621344,3918,1659504,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-02 16:00:13,
9760135,3918,7689521,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-21 21:31:25,
9021682,3918,6956803,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-10 05:53:42,
3630839,3918,1668994,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-02 17:15:55,
9677169,3918,7606555,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-20 20:12:09,
5275123,3918,3309931,6952,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-10 14:44:59,
3659134,3918,1697269,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-02 20:53:33,
