run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
5993390,3904,4028123,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 12:54:26,
8967322,3904,6902904,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-07 19:31:56,
9083919,3904,7016762,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 12:48:36,
9485909,3904,7415295,8795,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 19:28:58,
8968032,3904,6903614,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-07 19:48:40,
1875034,3904,44102,5914,1022,TaskType.SUPERVISED_CLASSIFICATION,2017-03-30 14:48:58,
8968322,3904,6903904,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-07 19:56:42,
8966872,3904,6902454,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-07 19:23:12,
8968938,3904,6904520,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-07 20:17:14,
10035395,3904,7960116,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 23:06:43,
8968753,3904,6904335,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-07 20:09:38,
9082782,3904,7015630,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 12:35:39,
8969288,3904,6904870,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-07 20:34:12,
8967402,3904,6902984,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-07 19:33:33,
10038429,3904,7963151,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-19 01:51:15,
9091234,3904,7024038,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 14:16:41,
6010165,3904,4044866,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 23:55:10,
8967578,3904,6903160,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-07 19:36:56,
9075347,3904,7008233,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 11:12:31,
6027951,3904,4062636,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-20 13:13:14,
8967042,3904,6902624,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-07 19:26:43,
9067904,3904,7000835,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 09:49:24,
9193299,3904,7123974,8365,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-25 06:42:49,
9087444,3904,7020262,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 13:30:42,
8968761,3904,6904343,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-07 20:09:58,
9192949,3904,7123629,8365,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-25 01:04:13,
5975365,3904,4010098,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-16 18:27:15,
5968646,3904,4003379,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-16 06:48:26,
8968795,3904,6904377,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-07 20:11:28,
8967046,3904,6902628,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-07 19:26:45,
7937059,3904,5967855,7190,348,TaskType.SUPERVISED_CLASSIFICATION,2017-09-26 20:25:09,
5984466,3904,4019199,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 10:00:02,
9086662,3904,7019482,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 13:20:46,
7937062,3904,5967858,7190,348,TaskType.SUPERVISED_CLASSIFICATION,2017-09-26 20:25:13,
9079664,3904,7012527,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 12:00:48,
9092751,3904,7025547,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 14:35:49,
7934605,3904,5965654,7190,348,TaskType.SUPERVISED_CLASSIFICATION,2017-09-26 15:50:59,
5990270,3904,4025003,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 11:32:31,
6006895,3904,4041622,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 21:32:11,
10023146,3904,7947867,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 14:09:13,
8969564,3904,6905146,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-07 20:42:02,
9086367,3904,7019192,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 13:17:00,
10445511,3904,8261884,17652,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-04-06 08:22:38,
5971080,3904,4005813,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-16 11:49:49,
8967250,3904,6902832,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-07 19:30:37,
10031301,3904,7956022,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 20:12:38,
8967872,3904,6903454,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-07 19:44:12,
9085249,3904,7018082,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 13:03:51,
9078089,3904,7010959,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 11:43:22,
10026009,3904,7950730,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 16:08:29,
