run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
9878217,3022,7807619,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 08:50:12,
10173406,3022,8098868,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 01:46:27,
9985264,3022,7913167,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-15 21:40:59,
9895061,3022,7824461,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 19:42:34,
10196479,3022,8121911,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 22:43:38,
10206253,3022,8131685,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 23:41:06,
9906385,3022,7835778,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-10 18:59:16,
10220629,3022,8146061,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 04:37:40,
10177349,3022,8102811,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 02:32:51,
9912051,3022,7841444,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-11 13:59:09,
9891942,3022,7821343,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 18:04:54,
10214148,3022,8139580,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 01:37:57,
9884889,3022,7814291,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 12:39:54,
10191430,3022,8116892,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 09:31:08,
10000963,3022,7925684,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-17 07:22:57,
10006617,3022,7931338,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-17 19:49:41,
9944875,3022,7872791,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-08 11:01:21,
9982912,3022,7910817,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-15 16:56:22,
10166638,3022,8092099,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 01:02:24,
9941399,3022,7869315,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-08 06:27:38,
10178464,3022,8103926,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 02:49:18,
10175664,3022,8101126,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 02:12:09,
10220812,3022,8146244,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 04:44:47,
9930705,3022,7858621,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-05 15:17:53,
10180888,3022,8106350,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 03:33:19,
9916112,3022,7845495,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-14 08:04:59,
10206204,3022,8131636,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 23:40:47,
9906961,3022,7836354,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-10 19:14:31,
9880400,3022,7809802,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 10:12:27,
10206923,3022,8132355,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 23:47:36,
10223516,3022,8148948,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 06:35:23,
9985732,3022,7913635,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-15 21:58:31,
10005837,3022,7930558,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-17 16:46:33,
10184403,3022,8109865,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 04:56:20,
9945672,3022,7873588,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-08 11:43:24,
10172761,3022,8098223,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 01:40:09,
9929368,3022,7857284,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-05 11:07:42,
9976521,3022,7904431,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-15 06:23:38,
9891197,3022,7820599,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 17:37:12,
9924661,3022,7852577,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-05 05:50:56,
10225536,3022,8150968,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 08:27:34,
9905157,3022,7834555,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-08 06:53:44,
9904368,3022,7833766,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-08 04:27:01,
10016320,3022,7941041,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 09:36:28,
10160456,3022,8085991,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-03-30 19:23:06,
10160937,3022,8086399,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 00:27:20,
9923577,3022,7851493,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-05 05:21:27,
9960168,3022,7888080,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-12 07:38:24,
9916949,3022,7846325,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-14 13:07:35,
10194290,3022,8119752,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 12:10:24,
