run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
9377675,9955,7307061,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 07:41:44,
10571048,9955,8287330,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-12-01 16:05:04,
10567696,9955,8283978,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-12-01 12:23:16,
10091631,9955,8016733,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 08:39:17,
10573400,9955,8289682,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-12-01 16:59:59,
9384532,9955,7313918,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 08:44:36,
10567846,9955,8284128,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-12-01 12:29:04,
10061863,9955,7986668,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 01:41:22,
9277128,9955,7206514,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-09 22:54:00,
9380456,9955,7309842,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 08:10:40,
10573376,9955,8289658,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-12-01 16:59:37,
10567671,9955,8283953,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-12-01 12:22:12,
10046709,9955,7971366,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-24 23:58:08,
10127559,9955,8052988,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 16:55:39,
10085421,9955,8010469,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 07:12:36,
9516142,9955,7445528,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 23:40:45,
10152784,9955,8078443,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 23:28:39,
10568076,9955,8284358,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-12-01 12:38:20,
9340100,9955,7269486,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 03:25:03,
9287091,9955,7216477,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 00:31:05,
10121641,9955,8047005,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 15:37:42,
10110296,9955,8035560,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 12:45:51,
9384579,9955,7313965,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 08:44:58,
10114993,9955,8040308,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 13:50:40,
10099554,9955,8024719,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 10:25:35,
9415817,9955,7345203,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 11:31:02,
10570837,9955,8287119,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-12-01 16:00:36,
10137010,9955,8062529,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 19:18:10,
9287629,9955,7217015,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 00:36:23,
10568283,9955,8284565,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-12-01 12:46:48,
10153266,9955,8078933,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 23:36:48,
10127645,9955,8053074,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 16:56:44,
10568273,9955,8284555,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-12-01 12:46:24,
10065947,9955,7990790,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 02:27:58,
10090537,9955,8015625,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 08:24:04,
10054819,9955,7979552,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 00:41:31,
10570651,9955,8286933,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-12-01 15:56:35,
10570695,9955,8286977,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-12-01 15:57:37,
9389058,9955,7318444,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 09:14:52,
9425381,9955,7354767,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 12:49:55,
9509395,9955,7438781,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 22:56:40,
9401734,9955,7331120,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 10:00:31,
10109920,9955,8035182,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 12:42:31,
10054989,9955,7979723,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 00:42:44,
10567829,9955,8284111,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-12-01 12:28:17,
10573778,9955,8290060,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-12-01 17:05:49,
9520846,9955,7450232,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-11 00:10:00,
9522799,9955,7452185,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-11 00:23:16,
10090952,9955,8016045,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 08:30:35,
10567619,9955,8283901,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-12-01 12:20:15,
