run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
10110486,125922,8035751,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 12:48:25,
10054781,125922,7979514,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 00:41:16,
9291144,125922,7220530,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 00:51:41,
10083833,125922,8008855,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 06:52:13,
9374322,125922,7303708,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 07:13:27,
10048481,125922,7973156,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 00:05:29,
1843611,125922,26766,5435,64,TaskType.SUPERVISED_CLASSIFICATION,2016-12-09 16:59:25,
10109724,125922,8034986,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 12:40:27,
9343543,125922,7272929,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 03:39:37,
10065480,125922,7990319,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 02:22:15,
9542325,125922,7471711,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-11 06:03:00,
1844884,125922,28039,5435,1160,TaskType.SUPERVISED_CLASSIFICATION,2016-12-09 18:11:41,
1844823,125922,27978,5435,1160,TaskType.SUPERVISED_CLASSIFICATION,2016-12-09 18:09:28,
1843698,125922,26853,5435,64,TaskType.SUPERVISED_CLASSIFICATION,2016-12-09 17:02:51,
9436889,125922,7366275,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 13:14:39,
9316787,125922,7246173,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 01:53:09,
10055402,125922,7980140,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 00:45:57,
9276488,125922,7205874,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-09 22:49:13,
9521785,125922,7451171,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-11 00:15:55,
10143039,125922,8068618,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 20:40:38,
10153831,125922,8079503,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 23:44:31,
1844950,125922,28105,5435,1160,TaskType.SUPERVISED_CLASSIFICATION,2016-12-09 18:14:13,
10093137,125922,8018249,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 09:00:26,
9373711,125922,7303097,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 07:06:47,
10152179,125922,8077833,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 23:18:23,
10053000,125922,7977718,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 00:28:49,
9298842,125922,7228228,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 01:06:07,
9481890,125922,7411276,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 18:25:30,
10085901,125922,8010954,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 07:18:01,
10146857,125922,8072475,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 21:42:36,
10080385,125922,8005363,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 05:56:35,
10088664,125922,8013742,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 07:56:12,
10100954,125922,8026131,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 10:43:22,
10084858,125922,8009894,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 07:04:42,
1845041,125922,28196,5435,1160,TaskType.SUPERVISED_CLASSIFICATION,2016-12-09 18:17:20,
9388929,125922,7318315,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 09:13:57,
1845007,125922,28162,5435,1160,TaskType.SUPERVISED_CLASSIFICATION,2016-12-09 18:16:16,
10128856,125922,8054294,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 17:16:06,
9542907,125922,7472293,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-11 06:24:04,
9271913,125922,7201299,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-09 22:20:02,
10097376,125922,8022522,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 09:57:56,
1843719,125922,26874,5435,64,TaskType.SUPERVISED_CLASSIFICATION,2016-12-09 17:03:25,
10122800,125922,8048173,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 15:51:26,
10121470,125922,8046833,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 15:34:42,
9543641,125922,7473027,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-11 06:44:47,
10125894,125922,8051303,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 16:34:41,
1843790,125922,26945,5435,64,TaskType.SUPERVISED_CLASSIFICATION,2016-12-09 17:05:59,
1844852,125922,28007,5435,1160,TaskType.SUPERVISED_CLASSIFICATION,2016-12-09 18:10:39,
1843675,125922,26830,5435,64,TaskType.SUPERVISED_CLASSIFICATION,2016-12-09 17:01:51,
10131515,125922,8056983,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 17:50:36,
