run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
3088059,9952,1127326,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-29 18:50:34,
3144369,9952,1183505,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 04:15:20,
3145140,9952,1184270,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 04:22:38,
3106061,9952,1145273,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-29 21:48:23,
3124105,9952,1163304,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 01:05:05,
3096000,9952,1135229,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-29 20:13:00,
3136787,9952,1175958,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 03:02:49,
3110811,9952,1150023,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-29 22:37:29,
2339579,9952,418936,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-24 11:24:18,
3130116,9952,1169310,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 02:00:51,
4575909,9952,2611967,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-07 01:30:09,
1880938,9952,52955,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-03-31 22:25:48,
4461606,9952,2497742,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-06 10:58:19,
2339612,9952,418969,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-24 11:30:42,
10475389,9952,8275631,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 07:04:01,
4585635,9952,2621690,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-07 02:35:17,
3091404,9952,1130662,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-29 19:26:24,
3154264,9952,1193372,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 05:47:47,
3132123,9952,1171310,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 02:19:34,
1877609,9952,50076,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-03-31 19:05:13,
4658960,9952,2694865,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-07 10:43:08,
10489978,9952,8275616,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 17:22:35,
3127466,9952,1166663,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 01:36:48,
3133562,9952,1172749,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 02:32:30,
3119517,9952,1158724,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 00:22:01,
3139709,9952,1178871,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 03:30:05,
4657006,9952,2692917,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-07 10:35:58,
4463039,9952,2499175,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-06 11:08:09,
3122197,9952,1161404,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 00:47:21,
4731104,9952,2766806,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-07 16:56:51,
10475462,9952,8275617,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 07:05:10,
2358165,9952,432621,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-30 17:22:08,
3114512,9952,1153719,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-29 23:21:58,
2290815,9952,381294,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-20 18:45:04,
4576267,9952,2612325,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-07 01:33:28,
3111593,9952,1150801,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-29 22:46:19,
3090148,9952,1129410,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-29 19:12:29,
4468105,9952,2504241,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-06 11:45:21,
3128468,9952,1167665,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 01:45:36,
3145216,9952,1184345,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 04:23:28,
3111863,9952,1151070,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-29 22:49:35,
4576589,9952,2612647,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-07 01:35:57,
4578532,9952,2614589,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-07 01:51:35,
3095367,9952,1134597,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-29 20:07:08,
2376466,9952,448320,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-09 02:47:52,
10475378,9952,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 07:03:49,
3093653,9952,1132892,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-29 19:50:19,
10503022,9952,8275617,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-05 02:53:50,
3106225,9952,1145437,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-29 21:49:45,
4661381,9952,2697276,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-07 10:52:40,
