run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
6027256,9986,4061941,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-20 12:03:24,
9357332,9986,7286718,8797,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 04:59:12,
10034287,9986,7959008,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 22:20:21,
9423754,9986,7353140,8795,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 12:41:41,
10021824,9986,7946545,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 13:16:27,
9488614,9986,7418000,8797,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 20:25:53,
10037176,9986,7961897,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-19 00:19:59,
10037290,9986,7962011,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-19 00:24:17,
9423545,9986,7352931,8795,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 12:39:24,
10030041,9986,7954762,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 19:18:22,
10034020,9986,7958741,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 22:10:40,
9484970,9986,7414356,8797,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 19:11:25,
9503401,9986,7432787,8797,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 22:17:45,
5996946,9986,4031679,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 15:07:01,
6020223,9986,4054908,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-18 07:47:45,
6029313,9986,4063997,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-20 15:29:53,
6016287,9986,4050976,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-18 04:30:01,
6032354,9986,4067038,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-20 21:03:31,
9547381,9986,7476767,8797,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-11 10:07:07,
10027404,9986,7952125,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 17:21:28,
5988616,9986,4023349,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 11:03:40,
5989715,9986,4024448,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 11:22:12,
6031670,9986,4066354,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-20 19:42:28,
6024547,9986,4059232,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-20 08:26:02,
6068728,9986,4103058,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-08-11 09:08:37,
10036859,9986,7961580,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-19 00:05:18,
10022153,9986,7946874,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 13:29:35,
6021358,9986,4056043,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-18 08:56:05,
10024308,9986,7949029,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 14:55:25,
10014769,9986,7939490,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 08:36:29,
10030207,9986,7954928,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 19:26:50,
9547199,9986,7476585,8795,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-11 09:47:07,
5988224,9986,4022957,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 10:58:02,
6010979,9986,4045671,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-18 00:39:01,
5998582,9986,4033314,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 15:59:17,
9490176,9986,7419562,8797,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 20:54:10,
10014810,9986,7939531,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 08:39:28,
5991308,9986,4026041,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 11:55:39,
6014133,9986,4048822,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-18 02:51:20,
10044503,9986,7969225,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-19 16:00:53,
6024673,9986,4059358,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-20 08:39:04,
10040953,9986,7965675,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-19 05:22:39,
9546467,9986,7475853,8797,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-11 08:17:53,
10033634,9986,7958355,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 21:54:49,
10037188,9986,7961909,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-19 00:21:39,
5992938,9986,4027671,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 12:41:27,
5991443,9986,4026176,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 11:59:53,
5975060,9986,4009793,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-16 17:59:24,
10017222,9986,7941943,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 10:11:08,
9344645,9986,7274031,8797,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 03:44:41,
