run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
5991253,3510,4025986,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 11:54:10,
5974024,3510,4008757,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-16 16:20:29,
10037726,3510,7962447,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-19 00:45:14,
6030958,3510,4065642,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-20 18:15:01,
9539713,3510,7469099,8797,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-11 04:57:43,
9491209,3510,7420595,8797,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 21:15:43,
9489719,3510,7419105,8795,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 20:46:19,
5983475,3510,4018208,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 08:11:38,
6006894,3510,4041621,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 21:32:10,
6027958,3510,4062643,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-20 13:13:54,
5968361,3510,4003094,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-16 06:15:19,
10032021,3510,7956742,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 20:47:38,
10037787,3510,7962508,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-19 00:48:29,
6000398,3510,4035130,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 17:01:44,
5995194,3510,4029927,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 13:52:04,
9379193,3510,7308579,8795,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 07:55:31,
5975159,3510,4009892,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-16 18:06:57,
6002859,3510,4037591,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 18:47:35,
10021604,3510,7946325,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 13:07:46,
10008872,3510,7933593,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 00:19:19,
6003664,3510,4038395,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 19:17:56,
9525379,3510,7454765,8797,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-11 00:49:50,
9528809,3510,7458195,8795,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-11 01:33:58,
10006636,3510,7931358,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-17 19:53:40,
6003026,3510,4037758,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 18:54:25,
6035264,3510,4069948,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-21 06:35:08,
5965799,3510,4000533,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-15 23:27:38,
10026645,3510,7951366,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 16:42:02,
6031490,3510,4066174,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-20 19:24:08,
10030949,3510,7955670,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 19:58:05,
5999174,3510,4033906,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 16:18:44,
10033107,3510,7957828,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 21:35:08,
5986861,3510,4021594,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 10:42:23,
6025601,3510,4060286,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-20 09:36:16,
6000886,3510,4035618,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 17:21:56,
5990675,3510,4025408,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 11:41:11,
10038041,3510,7962763,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-19 01:24:23,
10015438,3510,7940159,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 09:07:00,
10014962,3510,7939683,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 08:47:26,
6008235,3510,4042936,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 22:27:30,
9383612,3510,7312998,8795,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 08:38:22,
6026823,3510,4061508,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-20 11:24:57,
10023538,3510,7948259,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 14:24:00,
6031268,3510,4065952,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-20 18:55:44,
6027935,3510,4062620,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-20 13:11:59,
326574,3510,1849,1079,2,TaskType.SUPERVISED_CLASSIFICATION,2015-03-26 19:56:36,
5983247,3510,4017980,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 07:44:32,
6026763,3510,4061448,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-20 11:19:29,
6013535,3510,4048224,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-18 02:23:52,
6025931,3510,4060616,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-20 10:05:29,
