run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
9956584,14964,7884496,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-12 00:18:45,
9951633,14964,7879547,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-08 23:01:59,
9917465,14964,7846840,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-14 16:00:08,
9877315,14964,7806717,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 08:18:55,
10170587,14964,8096049,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 01:23:04,
10215441,14964,8140873,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 02:08:09,
10169037,14964,8094499,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 01:14:05,
10204418,14964,8129850,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 23:25:13,
9935981,14964,7863897,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-07 22:29:00,
9906338,14964,7835731,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-10 18:58:38,
9887609,14964,7817011,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 15:00:29,
9979109,14964,7907019,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-15 10:02:12,
9891957,14964,7821358,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 18:05:44,
10178039,14964,8103501,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 02:43:00,
9970373,14964,7898283,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-14 12:46:39,
10000150,14964,7924871,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-17 06:30:16,
9916435,14964,7845818,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-14 09:31:07,
9978604,14964,7906514,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-15 09:18:39,
10209821,14964,8135253,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 00:21:41,
10168254,14964,8093716,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 01:09:35,
10222313,14964,8147745,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 05:44:58,
9877193,14964,7806595,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 08:16:25,
9913307,14964,7842689,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-14 03:09:44,
10225604,14964,8151036,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 08:32:31,
9939177,14964,7867093,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-08 03:10:20,
9952009,14964,7879923,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-08 23:58:41,
9905619,14964,7835012,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-10 18:36:39,
9906317,14964,7835710,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-10 18:55:06,
9892775,14964,7822175,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 18:51:02,
9976870,14964,7904780,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-15 07:01:17,
9865432,14964,7794834,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-06 22:47:04,
9987160,14964,7915063,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-15 22:55:50,
10204153,14964,8129586,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 23:23:25,
10218883,14964,8144315,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 03:35:54,
10174144,14964,8099606,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 01:54:10,
9938111,14964,7866027,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-08 01:38:19,
9886673,14964,7816075,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 14:09:38,
10216087,14964,8141519,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 02:23:02,
10209128,14964,8134560,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 00:12:13,
9896873,14964,7826273,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 20:35:44,
10224897,14964,8150329,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 07:52:56,
9892727,14964,7822127,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 18:48:20,
10159284,14964,8084819,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-03-30 08:09:11,
9894304,14964,7823704,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 19:26:00,
10180932,14964,8106394,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 03:34:13,
9870279,14964,7799681,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 04:54:40,
9982563,14964,7910468,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-15 15:58:50,
9902825,14964,7832223,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-08 01:52:12,
9934035,14964,7861951,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-07 20:00:55,
10227264,14964,8152696,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 10:13:45,
