run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
169920,3549,1838,1068,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-20 09:52:28,
170977,3549,1839,1069,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-20 11:25:37,
172156,3549,1840,1070,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-20 14:17:39,
173595,3549,1841,1071,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-21 12:20:23,
176243,3549,1843,1073,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-21 19:49:04,
179234,3549,1844,1074,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-24 07:18:27,
226228,3549,1874,1105,1,TaskType.SUPERVISED_CLASSIFICATION,2015-03-01 15:31:40,
234090,3549,2070,1200,1,TaskType.SUPERVISED_CLASSIFICATION,2015-03-02 06:17:08,
267887,3549,1880,1112,1,TaskType.SUPERVISED_CLASSIFICATION,2015-03-06 02:42:03,
277999,3549,1858,1088,1,TaskType.SUPERVISED_CLASSIFICATION,2015-03-07 07:57:23,
568566,3549,2362,1720,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-28 16:48:04,
568618,3549,2364,1721,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-28 17:20:37,
568679,3549,2367,1724,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-28 18:00:47,
568772,3549,2369,1726,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-28 18:48:09,
568847,3549,2371,1728,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-28 19:33:49,
568919,3549,2373,1730,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-28 21:01:55,
569036,3549,2381,1745,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-29 00:31:47,
569175,3549,2647,1805,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-29 06:15:40,
569226,3549,2869,2228,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-29 11:51:12,
569318,3549,2888,1721,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-29 18:31:43,
569400,3549,2889,1721,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-29 19:07:50,
569483,3549,6035,3568,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-29 19:42:17,
569564,3549,6036,3569,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-29 21:01:27,
569646,3549,6037,3548,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-30 03:24:00,
569739,3549,6038,3570,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-30 12:46:26,
569824,3549,6039,3571,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-30 17:32:03,
569992,3549,6041,3568,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-01 03:33:01,
570078,3549,6042,3568,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-01 06:58:46,
570161,3549,5602,1721,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-01 10:06:20,
570242,3549,6043,3568,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-01 11:11:36,
