run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
16,15,2,57,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-06 23:43:12,
429,15,12,67,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 06:17:57,
472,15,6,61,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 06:39:00,
476,15,16,75,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 06:40:52,
486,15,13,70,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 06:45:44,
507,15,9,64,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 06:55:40,
535,15,1,56,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 07:15:52,
570,15,15,74,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 07:33:07,
575,15,17,76,1,TaskType.SUPERVISED_CLASSIFICATION,2014-04-07 07:35:28,
54746,15,1468,707,1,TaskType.SUPERVISED_CLASSIFICATION,2014-11-10 01:32:03,
54883,15,1468,707,1,TaskType.SUPERVISED_CLASSIFICATION,2014-11-10 09:18:22,
65338,15,1468,707,1,TaskType.SUPERVISED_CLASSIFICATION,2014-11-20 11:40:13,
168991,15,1838,1068,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-20 06:22:42,
169305,15,1839,1069,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-20 06:40:40,
169627,15,1840,1070,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-20 07:01:43,
173206,15,1841,1071,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-21 11:45:18,
175852,15,1843,1073,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-21 15:36:45,
178097,15,1844,1074,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-23 11:24:39,
186749,15,1850,1080,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-25 15:42:17,
189996,15,2016,1174,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-25 23:43:41,
196626,15,2021,1179,1,TaskType.SUPERVISED_CLASSIFICATION,2015-02-26 13:53:13,
248587,15,1914,1155,1,TaskType.SUPERVISED_CLASSIFICATION,2015-03-04 11:23:10,
251026,15,1916,1160,1,TaskType.SUPERVISED_CLASSIFICATION,2015-03-04 13:43:31,
298573,15,1918,1165,1,TaskType.SUPERVISED_CLASSIFICATION,2015-03-17 14:48:50,
549420,15,2373,1730,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-08 17:15:17,
550228,15,2869,2228,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-08 21:28:15,
565794,15,5790,3480,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-20 02:11:16,
565943,15,5791,3481,1,TaskType.SUPERVISED_CLASSIFICATION,2016-04-20 02:40:03,
573330,15,2361,1719,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 17:18:01,
573372,15,2363,1720,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 17:23:50,
573421,15,2368,1725,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 17:31:11,
573524,15,2410,1726,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 17:54:54,
573563,15,2414,1724,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 18:04:18,
573605,15,2489,1880,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 18:12:43,
573644,15,2505,1789,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 18:20:02,
573680,15,2511,1726,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 18:27:31,
573722,15,2515,1720,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 18:35:58,
573765,15,2518,1724,1,TaskType.SUPERVISED_CLASSIFICATION,2016-05-31 18:43:13,
