run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
8858160,167119,6833068,7777,1,TaskType.SUPERVISED_CLASSIFICATION,2018-02-21 15:49:56,
8858161,167119,6833069,7777,1,TaskType.SUPERVISED_CLASSIFICATION,2018-02-21 15:50:00,
8858340,167119,6833160,7777,1,TaskType.SUPERVISED_CLASSIFICATION,2018-02-21 18:43:01,
8858392,167119,6833162,7778,1,TaskType.SUPERVISED_CLASSIFICATION,2018-02-22 03:03:43,
9199767,167119,7130140,8456,1,TaskType.SUPERVISED_CLASSIFICATION,2018-05-03 20:56:20,
9199840,167119,7130139,8455,1,TaskType.SUPERVISED_CLASSIFICATION,2018-05-03 22:42:24,
9202227,167119,7132025,8330,1,TaskType.SUPERVISED_CLASSIFICATION,2018-05-30 17:52:41,
9202387,167119,7132185,8330,1,TaskType.SUPERVISED_CLASSIFICATION,2018-05-30 18:09:42,
9202489,167119,7132287,8330,1,TaskType.SUPERVISED_CLASSIFICATION,2018-05-30 18:25:17,
9202535,167119,7132333,8330,1,TaskType.SUPERVISED_CLASSIFICATION,2018-05-30 18:34:28,
9202539,167119,7132337,8330,1,TaskType.SUPERVISED_CLASSIFICATION,2018-05-30 18:36:45,
9202540,167119,7132338,8330,1,TaskType.SUPERVISED_CLASSIFICATION,2018-05-30 18:36:48,
9202563,167119,7132361,8330,1,TaskType.SUPERVISED_CLASSIFICATION,2018-05-30 18:42:25,
9202602,167119,7132400,8330,1,TaskType.SUPERVISED_CLASSIFICATION,2018-05-30 18:57:57,
9202626,167119,7132424,8330,1,TaskType.SUPERVISED_CLASSIFICATION,2018-05-30 19:11:11,
9202651,167119,7132449,8330,1,TaskType.SUPERVISED_CLASSIFICATION,2018-05-30 19:23:30,
9202662,167119,7132460,8330,1,TaskType.SUPERVISED_CLASSIFICATION,2018-05-30 19:27:07,
9202708,167119,7132506,8330,1,TaskType.SUPERVISED_CLASSIFICATION,2018-05-30 20:25:47,
9202879,167119,7132677,8330,1,TaskType.SUPERVISED_CLASSIFICATION,2018-05-31 01:21:21,
9202992,167119,7132790,8330,1,TaskType.SUPERVISED_CLASSIFICATION,2018-05-31 07:59:36,
9203009,167119,7132807,8330,1,TaskType.SUPERVISED_CLASSIFICATION,2018-05-31 08:32:17,
10416515,167119,8254067,8673,1,TaskType.SUPERVISED_CLASSIFICATION,2019-10-11 14:50:03,
10416578,167119,8254069,17311,1,TaskType.SUPERVISED_CLASSIFICATION,2019-10-11 19:26:06,
10416750,167119,8254092,8695,1,TaskType.SUPERVISED_CLASSIFICATION,2019-10-11 23:46:10,
10416751,167119,8254093,8693,1,TaskType.SUPERVISED_CLASSIFICATION,2019-10-12 00:03:36,
10417611,167119,8254564,17411,1,TaskType.SUPERVISED_CLASSIFICATION,2019-11-22 01:27:56,
10417874,167119,8254655,17419,1,TaskType.SUPERVISED_CLASSIFICATION,2019-11-22 01:53:55,
