run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
9199770,167124,7130140,8456,1,TaskType.SUPERVISED_CLASSIFICATION,2018-05-03 21:14:11,
9199843,167124,7130139,8455,1,TaskType.SUPERVISED_CLASSIFICATION,2018-05-03 22:56:38,
8869881,167124,6833268,7798,348,TaskType.SUPERVISED_CLASSIFICATION,2018-03-02 10:08:55,
10560778,167124,8277066,18995,869,TaskType.SUPERVISED_CLASSIFICATION,2021-08-26 16:07:51,
9125449,167124,7058075,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 23:46:30,
9199699,167124,7130138,7829,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-05-03 16:00:17,
9199849,167124,7130143,7829,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-05-04 15:56:27,
9199876,167124,7130156,7829,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-05-06 03:32:24,
9200992,167124,7130852,7829,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-05-06 12:44:09,
9201625,167124,7131432,7829,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-05-12 13:51:39,
9201649,167124,7131451,7829,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-05-16 17:20:12,
9201650,167124,7131452,7829,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-05-16 20:24:55,
9201656,167124,7131458,7829,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-05-16 22:51:21,
9201659,167124,7131461,7829,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-05-17 01:27:07,
9201680,167124,7131482,7829,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-05-20 23:05:59,
9201681,167124,7131483,7829,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-05-21 01:25:54,
9203141,167124,7132938,8573,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-02 18:50:57,
9203142,167124,7132939,8573,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-02 19:54:36,
9203716,167124,7133466,8592,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-18 00:33:40,
9203717,167124,7133467,8592,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-18 01:09:32,
9203718,167124,7133468,8592,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-18 01:55:37,
9203719,167124,7133469,8592,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-18 09:57:56,
9203721,167124,7133471,8592,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-18 10:21:18,
9203726,167124,7133476,8592,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-18 12:23:04,
9203779,167124,7133503,8596,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-21 15:45:36,
9203784,167124,7133508,8596,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-21 19:19:07,
9203786,167124,7133509,8596,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-21 20:03:09,
9203795,167124,7133512,8596,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-22 07:52:16,
9203802,167124,7133516,8596,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-22 09:28:47,
9203806,167124,7133517,8591,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-22 10:25:10,
9203807,167124,7133518,8591,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-22 10:38:16,
9203808,167124,7133519,8591,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-22 10:41:35,
9203809,167124,7133520,8591,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-22 10:44:46,
9203810,167124,7133521,8591,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-22 10:47:55,
9203811,167124,7133522,8591,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-22 10:50:55,
9203844,167124,7133543,8599,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-22 18:30:55,
9203847,167124,7133545,8599,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-22 18:41:57,
9203922,167124,7133582,8606,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-24 22:54:23,
9203923,167124,7133581,8606,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-24 22:57:28,
9203924,167124,7133580,8606,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-24 23:00:35,
9203925,167124,7133579,8606,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-24 23:03:23,
9203926,167124,7133583,8606,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-24 23:06:36,
9203927,167124,7133584,8606,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-24 23:27:25,
9204007,167124,7133658,8601,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-27 10:34:20,
9204008,167124,7133563,8601,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-27 10:42:33,
9204009,167124,7133659,8601,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-27 10:47:35,
9204010,167124,7133565,8601,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-27 10:53:14,
9204011,167124,7133567,8601,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-27 11:04:43,
9204014,167124,7133568,8601,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-27 11:29:31,
9204055,167124,7133633,8608,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-29 14:57:32,
9204058,167124,7133634,8608,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-06-29 16:56:18,
9204154,167124,7133755,8608,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-07-08 18:00:41,
9204155,167124,7133756,8608,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-07-08 20:16:40,
9204157,167124,7133758,8596,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-07-09 08:25:28,
9204158,167124,7133759,8596,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-07-09 12:00:07,
9204175,167124,7133776,8593,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-07-10 13:34:41,
9204176,167124,7133777,8593,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-07-10 13:37:44,
9204232,167124,7133812,8593,2506,TaskType.SUPERVISED_CLASSIFICATION,2018-07-16 16:36:24,
