run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
2590016,3913,638422,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-24 16:33:20,
9012674,3913,6948146,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-10 03:43:21,
5570117,3913,3604913,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-12 08:46:51,
2603058,3913,651187,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-24 18:27:36,
2600162,3913,648345,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-24 18:02:06,
2611095,3913,659016,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-24 19:44:26,
2623017,3913,670656,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-24 21:46:37,
5404058,3913,3438855,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-11 08:34:01,
8950581,3913,6886563,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-05 22:46:38,
5773533,3913,3808284,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 09:03:47,
5407104,3913,3441901,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-11 08:58:54,
5874482,3913,3909232,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 19:10:12,
5120022,3913,3155045,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-09 16:38:04,
5333005,3913,3367804,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-10 22:49:27,
5119077,3913,3154100,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-09 16:30:45,
5134804,3913,3169827,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-09 18:23:31,
2589498,3913,637914,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-24 16:28:40,
5099424,3913,3134450,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-09 13:11:08,
5099947,3913,3134973,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-09 13:17:53,
5099050,3913,3134076,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-09 13:06:20,
2593503,3913,641808,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-24 17:03:27,
5763596,3913,3798347,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 07:57:57,
5097632,3913,3132658,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-09 12:49:46,
5581598,3913,3616393,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-12 10:17:59,
5410983,3913,3445780,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-11 09:33:21,
2595246,3913,643522,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-24 17:18:41,
9663979,3913,7593365,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-20 17:59:41,
5572529,3913,3607325,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-12 09:05:07,
9094943,3913,7027729,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 15:02:27,
9095729,3913,7028514,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 15:11:46,
8806054,3913,6781135,7707,1,TaskType.SUPERVISED_CLASSIFICATION,2018-01-22 21:01:56,
5098275,3913,3133301,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-09 12:57:31,
9619110,3913,7548496,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-20 04:12:12,
2104112,3913,230681,5891,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-05 09:45:10,
5333630,3913,3368429,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-10 22:56:02,
5335038,3913,3369837,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-10 23:08:50,
5947034,3913,3981779,6952,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-14 11:16:32,
5475970,3913,3510767,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-11 18:32:18,
8950253,3913,6886238,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-05 22:33:24,
2619084,3913,666812,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-24 21:06:41,
5584807,3913,3619593,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-12 10:43:44,
5774626,3913,3809377,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 09:10:01,
2623774,3913,671396,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-24 21:54:29,
5408351,3913,3443148,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-11 09:09:05,
5584799,3913,3619584,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-12 10:43:43,
9094982,3913,7027767,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 15:02:52,
5406197,3913,3440993,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-11 08:51:26,
5766750,3913,3801501,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 08:18:44,
10425452,3913,8255606,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-12-05 10:33:07,
5771913,3913,3806664,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 08:53:50,
