run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
10212776,32,8138208,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 01:07:40,
9922924,32,7850840,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-05 05:01:26,
9981302,32,7909209,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-15 13:05:08,
9908944,32,7838337,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-10 21:40:34,
10173861,32,8099323,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 01:50:48,
10202729,32,8128162,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 23:15:17,
9908335,32,7837728,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-10 20:40:30,
9917988,32,7847363,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-14 20:46:19,
9884488,32,7813890,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 12:22:36,
9896718,32,7826118,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 20:29:51,
9893700,32,7823100,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 19:15:09,
10186243,32,8111705,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 05:53:43,
9905722,32,7835115,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-10 18:38:26,
9952887,32,7880800,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-09 03:42:39,
9865802,32,7795204,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 02:00:59,
10169552,32,8095014,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 01:17:00,
10190845,32,8116307,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 08:56:58,
9958851,32,7886763,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-12 05:18:10,
9867475,32,7796877,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 03:40:15,
9968994,32,7896905,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-14 10:39:33,
10432856,32,8258406,17371,10468,TaskType.SUPERVISED_CLASSIFICATION,2019-12-15 00:21:53,
9945238,32,7873154,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-08 11:27:47,
9945967,32,7873883,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-08 12:00:28,
9946696,32,7874612,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-08 12:50:15,
9960759,32,7888671,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-12 08:28:34,
9898098,32,7827498,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 21:22:28,
10214887,32,8140319,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 01:55:44,
10178674,32,8104136,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 02:52:54,
10193671,32,8119133,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 11:33:47,
9883243,32,7812645,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 11:31:02,
9902883,32,7832281,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-08 01:57:25,
9915785,32,7845168,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-14 06:49:15,
9900464,32,7829863,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 23:16:03,
10001783,32,7926504,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-17 08:08:32,
10178700,32,8104162,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 02:53:18,
9928813,32,7856729,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-05 09:58:23,
9874805,32,7804207,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 07:19:56,
9876613,32,7806015,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 07:56:56,
10169058,32,8094521,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 01:14:16,
9917127,32,7846503,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-14 13:44:42,
10187602,32,8113064,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 06:39:45,
9980697,32,7908604,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-15 12:09:13,
9987764,32,7915667,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-15 23:28:38,
9925883,32,7853799,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-05 06:45:05,
9884391,32,7813793,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 12:17:22,
9947945,32,7875860,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-08 15:11:25,
9962446,32,7890358,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-12 12:29:57,
9906894,32,7836287,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-10 19:12:22,
9916003,32,7845386,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-14 07:44:33,
9867011,32,7796413,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 03:13:08,
