run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
9850620,32,7780006,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-22 23:23:16,
10371376,32,8226722,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-24 03:25:02,
9774549,32,7703935,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-22 02:54:36,
9660646,32,7590032,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-20 17:39:35,
10363071,32,8218543,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-22 15:09:01,
8916982,32,6853985,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-03-30 16:32:34,
8849725,32,6824775,7707,1,TaskType.SUPERVISED_CLASSIFICATION,2018-01-26 23:04:57,
8917467,32,6854441,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-03-30 18:12:19,
8916788,32,6853796,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-03-30 15:52:37,
10434052,32,8255596,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-12-17 00:58:51,
9863471,32,7792857,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-23 20:09:53,
10321978,32,8177676,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-18 19:37:41,
10321917,32,8177615,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-18 19:31:37,
10326208,32,8181886,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-19 01:02:09,
6052172,32,4086825,6952,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-28 03:53:47,
10321928,32,8177626,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-18 19:32:26,
10326278,32,8181955,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-19 01:27:03,
9637548,32,7566934,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-20 07:47:45,
6053186,32,4087839,6952,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-28 08:44:52,
9710621,32,7640007,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-21 08:50:19,
9074882,32,7007772,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 11:07:24,
9072254,32,7005160,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 10:37:48,
9012858,32,6948330,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-10 03:45:19,
10325587,32,8181271,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-18 23:07:21,
9615523,32,7544909,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-20 04:01:11,
10359064,32,8214544,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-21 18:11:27,
10434408,32,8255826,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-12-17 07:05:49,
10374878,32,8230216,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-24 12:06:37,
6144012,32,4177351,6952,1,TaskType.SUPERVISED_CLASSIFICATION,2017-08-26 22:19:02,
9767597,32,7696983,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-22 00:04:54,
10434224,32,8255861,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-12-17 02:07:23,
10376508,32,8231570,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-25 16:46:42,
9783297,32,7712683,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-22 05:02:32,
9074250,32,7007146,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 11:00:08,
8916335,32,6853363,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-03-30 14:26:27,
6060686,32,4095220,6952,1,TaskType.SUPERVISED_CLASSIFICATION,2017-08-03 21:38:11,
8832358,32,6807408,7707,1,TaskType.SUPERVISED_CLASSIFICATION,2018-01-25 03:15:41,
10326189,32,8181867,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-19 00:54:35,
8916985,32,6853988,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-03-30 16:32:57,
9082313,32,7015162,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 12:30:24,
8916644,32,6853654,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-03-30 15:24:23,
10370983,32,8226329,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-24 02:28:42,
9071329,32,7004240,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 10:27:28,
9081234,32,7014088,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 12:18:20,
8825223,32,6800273,7707,1,TaskType.SUPERVISED_CLASSIFICATION,2018-01-24 14:30:31,
6044203,32,4078861,6952,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-25 02:11:33,
9066877,32,6999810,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 09:37:57,
10321922,32,8177620,16345,8323,TaskType.SUPERVISED_CLASSIFICATION,2019-08-18 19:31:59,
7490135,32,5522028,6952,1,TaskType.SUPERVISED_CLASSIFICATION,2017-09-07 03:09:37,
9648583,32,7577969,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-20 16:58:44,
