run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
6699363,10101,4731279,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-31 23:28:03,
6335663,10101,4368662,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-28 21:39:17,
7501016,10101,5532909,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-07 05:39:04,
7907199,10101,5938881,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-10 18:06:57,
7372437,10101,5404331,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-06 04:22:53,
7658450,10101,5690343,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-08 11:31:52,
6743970,10101,4775869,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-01 08:13:40,
7700042,10101,5731934,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-09 00:29:26,
6835133,10101,4867032,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-02 02:24:59,
7102147,10101,5134044,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-04 02:57:45,
5489928,10101,3524725,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-11 20:02:04,
7106757,10101,5138654,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-04 03:50:04,
9732632,10101,7662018,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-21 14:57:56,
6434711,10101,4467710,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-29 15:40:11,
7504637,10101,5536530,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-07 06:26:26,
6730168,10101,4762067,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-01 05:37:42,
6683457,10101,4715781,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-31 19:57:59,
6776743,10101,4808642,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-01 15:48:38,
7739164,10101,5771056,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-09 09:41:29,
7456841,10101,5488734,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-06 21:18:19,
7513448,10101,5545341,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-07 08:26:25,
6687003,10101,4719273,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-31 20:41:15,
6725692,10101,4757591,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-01 04:36:17,
7354657,10101,5386552,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-06 00:45:05,
7514863,10101,5546756,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-07 08:46:38,
7319591,10101,5351486,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-05 18:48:13,
7691410,10101,5723302,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-08 22:35:01,
8996801,10101,6932325,8317,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-09 19:33:58,
7873529,10101,5905211,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-10 11:12:48,
9078353,10101,7011221,8353,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-14 11:46:15,
7167113,10101,5199010,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-04 16:23:54,
5276519,10101,3311327,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-10 14:56:42,
9649484,10101,7578870,8817,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-10-20 17:00:28,
7105990,10101,5137887,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-04 03:39:54,
7485219,10101,5517112,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-07 02:05:35,
7849680,10101,5881363,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-10 06:31:31,
7227451,10101,5259348,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-05 03:46:59,
7589780,10101,5621673,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-07 22:56:07,
6743814,10101,4775713,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-01 08:11:28,
6924281,10101,4956179,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-02 17:29:58,
7690427,10101,5722319,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-08 22:17:41,
6992041,10101,5023938,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-03 05:07:33,
7361157,10101,5393052,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-06 02:13:41,
6587533,10101,4620532,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-30 23:50:10,
6322655,10101,4355654,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-28 18:58:19,
7748432,10101,5780324,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-09 11:20:19,
6376186,10101,4409185,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-29 04:42:50,
7147083,10101,5178980,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-04 12:39:43,
6925697,10101,4957595,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-02 17:47:06,
6431926,10101,4464925,5527,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-29 15:09:15,
