run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
7251343,3902,5283239,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-05 07:38:10,
5888727,3902,3923477,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 20:26:18,
2151198,3902,270331,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-13 08:24:28,
5910588,3902,3945338,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 22:31:04,
7927486,3902,5959150,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-10 21:39:17,
6986855,3902,5018752,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-03 04:26:54,
6270358,3902,4303357,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-28 08:37:54,
2126845,3902,250829,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-09 07:25:36,
2259868,3902,359687,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-19 04:29:38,
6987340,3902,5019237,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-03 04:31:12,
6977132,3902,5009029,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-03 03:04:49,
7232847,3902,5264743,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-05 04:54:24,
6265642,3902,4298641,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-28 08:03:17,
2151176,3902,270309,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-13 08:19:36,
6264760,3902,4297759,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-28 07:57:28,
7202767,3902,5234664,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-04 22:22:07,
5920348,3902,3955097,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 23:24:24,
2151222,3902,270355,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-13 08:29:37,
10118977,3902,8044331,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 14:54:10,
5907423,3902,3942173,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 22:13:20,
7253940,3902,5285836,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-05 07:54:38,
5882971,3902,3917721,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 19:57:53,
6988725,3902,5020622,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-03 04:41:51,
7928850,3902,5960509,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-10 21:48:44,
7235246,3902,5267142,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-05 05:23:27,
5886543,3902,3921293,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 20:15:04,
2067243,3902,203914,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-19 09:32:19,
2046949,3902,186552,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-18 09:32:59,
5906822,3902,3941572,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 22:10:04,
7927476,3902,5959141,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-10 21:39:15,
5870408,3902,3905158,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 18:45:41,
5904345,3902,3939095,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 21:55:26,
6981186,3902,5013083,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-03 03:41:17,
5887170,3902,3921920,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 20:18:20,
2240606,3902,344777,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-18 19:10:53,
5900182,3902,3934934,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 21:28:17,
5918677,3902,3953427,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 23:16:04,
2067133,3902,203804,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-19 09:31:20,
10134379,3902,8059864,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 18:37:31,
10097496,3902,8022643,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 09:59:39,
6735975,3902,4767874,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-01 06:47:34,
5880757,3902,3915507,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 19:47:11,
5903604,3902,3938354,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 21:50:48,
5910899,3902,3945649,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 22:32:40,
5918822,3902,3953572,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 23:16:51,
6984332,3902,5016229,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-03 04:05:59,
6981077,3902,5012974,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-03 03:40:29,
2260166,3902,359985,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-19 04:36:45,
5892239,3902,3926989,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 20:44:53,
6982534,3902,5014431,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-03 03:50:51,
