run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
1980363,3902,133948,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-04 13:23:43,
6722328,3902,4754227,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-01 04:04:20,
6724111,3902,4756010,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-01 04:21:16,
7755886,3902,5787779,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-09 12:42:08,
6173322,3902,4206651,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-27 13:50:35,
10482219,3902,8275616,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 12:31:53,
6719738,3902,4751641,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-01 03:36:18,
2339886,3902,419199,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-24 15:41:57,
10492335,3902,8275615,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 18:07:50,
6174777,3902,4208106,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-27 14:13:09,
6218131,3902,4251130,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-27 22:49:50,
10499799,3902,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-05 00:09:09,
6219006,3902,4252005,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-27 22:58:05,
6718593,3902,4750497,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-01 03:26:11,
10491705,3902,8275617,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 17:56:35,
6175470,3902,4208799,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-27 14:24:53,
10541574,3902,8275622,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-07 03:29:41,
6175355,3902,4208684,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-27 14:22:51,
7129018,3902,5160915,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-04 08:14:44,
2340222,3902,419405,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-24 16:21:17,
6724872,3902,4756771,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-01 04:28:32,
10512708,3902,8275619,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-05 15:02:14,
7128922,3902,5160819,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-04 08:13:28,
6175290,3902,4208619,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-27 14:21:31,
1978455,3902,132540,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-04 13:24:13,
10512644,3902,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-05 14:59:53,
1978910,3902,132995,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-04 13:26:16,
6220158,3902,4253157,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-27 23:07:58,
1978781,3902,132866,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-04 13:25:37,
6720115,3902,4752017,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-01 03:40:07,
7761217,3902,5793109,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-09 13:19:09,
10473751,3902,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 05:58:48,
7761631,3902,5793523,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-09 13:22:20,
10491334,3902,8275617,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 17:51:16,
10473561,3902,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 05:55:45,
6220465,3902,4253464,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-27 23:10:27,
7125221,3902,5157118,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-04 07:38:15,
6221819,3902,4254818,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-27 23:22:22,
2339938,3902,419232,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-24 15:48:14,
10482148,3902,8275617,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 12:30:01,
10514306,3902,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-05 17:04:32,
6173681,3902,4207010,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-27 13:55:53,
7760495,3902,5792387,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-09 13:13:40,
6723475,3902,4755374,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-01 04:15:31,
1980483,3902,134068,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-04 13:24:16,
6725762,3902,4757661,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-01 04:37:05,
2340185,3902,419382,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-24 16:17:02,
10514326,3902,8275617,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-05 17:04:50,
2340256,3902,419426,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-24 16:25:16,
6175694,3902,4209023,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-27 14:28:37,
