run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
10228684,167120,8153841,12738,8637,TaskType.SUPERVISED_CLASSIFICATION,2019-06-16 18:44:24,
8858169,167120,6833077,7777,1,TaskType.SUPERVISED_CLASSIFICATION,2018-02-21 15:52:30,
8869879,167120,6833268,7798,348,TaskType.SUPERVISED_CLASSIFICATION,2018-03-02 09:35:46,
8858168,167120,6833076,7777,1,TaskType.SUPERVISED_CLASSIFICATION,2018-02-21 15:51:32,
10434904,167120,8258960,17456,6127,TaskType.SUPERVISED_CLASSIFICATION,2019-12-23 23:57:22,
8858344,167120,6833160,7777,1,TaskType.SUPERVISED_CLASSIFICATION,2018-02-21 18:44:32,
10229236,167120,8154259,13295,8637,TaskType.SUPERVISED_CLASSIFICATION,2019-07-12 16:42:11,
10416582,167120,8254069,17311,1,TaskType.SUPERVISED_CLASSIFICATION,2019-10-11 19:54:13,
9199841,167120,7130139,8455,1,TaskType.SUPERVISED_CLASSIFICATION,2018-05-03 22:42:37,
10560776,167120,8277066,18995,869,TaskType.SUPERVISED_CLASSIFICATION,2021-08-26 15:57:10,
