run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
10436574,167120,8259901,17371,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-01-26 16:43:14,
10437358,167120,8260500,17369,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-06 13:51:39,
10432857,167120,8258407,17371,10468,TaskType.SUPERVISED_CLASSIFICATION,2019-12-15 00:23:15,
10418881,167120,8255503,17373,10580,TaskType.SUPERVISED_CLASSIFICATION,2019-11-29 13:56:11,
10436986,167120,8260158,17371,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-01 18:24:02,
10436847,167120,8260032,17371,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-01 03:27:47,
10437129,167120,8260298,17373,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-02 18:05:48,
10432924,167120,8258474,17371,10468,TaskType.SUPERVISED_CLASSIFICATION,2019-12-15 01:44:15,
10418813,167120,8255452,17373,10580,TaskType.SUPERVISED_CLASSIFICATION,2019-11-25 20:05:54,
10436085,167120,8259562,17371,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-01-16 21:51:36,
10435852,167120,8259361,17373,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-01-15 18:55:12,
10437059,167120,8260228,17373,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-02 17:53:53,
10437300,167120,8260442,17374,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-06 13:12:27,
10435920,167120,8259429,17373,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-01-15 22:09:15,
10436014,167120,8259493,17373,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-01-16 17:10:35,
10437653,167120,8260794,17369,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-09 16:44:35,
10437417,167120,8260559,17369,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-06 14:28:05,
10437732,167120,8260873,17374,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-10 17:09:52,
10437477,167120,8260619,17369,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-06 14:37:03,
10418926,167120,8255505,17373,10580,TaskType.SUPERVISED_CLASSIFICATION,2019-12-02 02:16:04,
10437605,167120,8260746,17369,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-07 17:27:27,
10436514,167120,8259841,17371,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-01-24 18:52:20,
10436928,167120,8260100,17371,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-01 17:41:41,
10437189,167120,8260358,17373,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-02 18:16:26,
10437547,167120,8260688,17369,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-02-07 08:02:05,
10436464,167120,8259791,17371,10468,TaskType.SUPERVISED_CLASSIFICATION,2020-01-23 22:30:20,
