run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
2411435,9910,477793,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-12 07:01:34,
2404263,9910,472121,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-11 15:14:23,
2004142,9910,152256,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-06 05:25:32,
2411381,9910,477739,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-12 06:55:40,
2396450,9910,464810,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-10 22:51:27,
1980986,9910,134571,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-04 13:29:03,
2404387,9910,472245,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-11 15:27:33,
2004042,9910,152156,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-06 05:25:04,
2004052,9910,152166,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-06 05:25:06,
2004143,9910,152257,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-06 05:25:32,
1981262,9910,134847,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-04 13:30:16,
2396648,9910,465008,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-10 23:13:21,
2411541,9910,477899,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-12 07:13:12,
2411408,9910,477766,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-12 06:58:36,
2411170,9910,477528,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-12 06:32:34,
2403979,9910,471837,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-11 14:43:10,
2004026,9910,152140,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-06 05:25:00,
2411471,9910,477829,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-12 07:05:33,
1981415,9910,135000,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-04 13:30:56,
2411188,9910,477546,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-12 06:34:34,
1981064,9910,134649,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-04 13:29:25,
2403936,9910,471794,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-11 14:38:30,
2396517,9910,464877,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-10 22:58:53,
2404141,9910,471999,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-11 15:00:33,
2396444,9910,464804,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-10 22:50:50,
1981176,9910,134761,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-04 13:29:52,
2403945,9910,471803,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-11 14:39:26,
2004029,9910,152143,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-06 05:25:01,
1981189,9910,134774,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-04 13:29:55,
1981352,9910,134937,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-04 13:30:41,
2404202,9910,472060,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-11 15:07:17,
2403960,9910,471818,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-11 14:41:09,
1981140,9910,134725,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-04 13:29:44,
1981023,9910,134608,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-04 13:29:15,
2396248,9910,464608,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-10 22:29:09,
2396428,9910,464788,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-10 22:48:57,
1981103,9910,134688,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-04 13:29:34,
2403908,9910,471766,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-11 14:35:17,
2411414,9910,477772,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-12 06:59:10,
2404383,9910,472241,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-11 15:27:14,
2396478,9910,464838,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-10 22:54:34,
1981142,9910,134727,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-04 13:29:45,
2003748,9910,151862,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-06 05:23:29,
2396233,9910,464593,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-10 22:27:29,
2404074,9910,471932,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-11 14:53:21,
2004005,9910,152119,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-06 05:24:52,
2403951,9910,471809,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-11 14:40:07,
2411334,9910,477692,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-12 06:50:30,
1981254,9910,134839,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-04 13:30:13,
2411254,9910,477612,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-12 06:41:47,
