run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
9881824,16,7811226,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 10:49:59,
10432664,16,8258287,17373,10468,TaskType.SUPERVISED_CLASSIFICATION,2019-12-13 16:26:17,
9977828,16,7905738,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-15 08:23:49,
9970908,16,7898818,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-14 13:25:09,
9964306,16,7892218,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-13 05:21:25,
10189994,16,8115456,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 08:12:51,
9927804,16,7855720,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-05 08:34:59,
9904265,16,7833663,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-08 04:15:02,
9959910,16,7887822,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-12 07:14:32,
10197715,16,8123147,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 22:52:30,
9929274,16,7857190,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-05 10:59:00,
9976837,16,7904747,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-15 06:58:12,
9918377,16,7847751,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-15 00:15:37,
9882958,16,7812360,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 11:21:03,
9948910,16,7876824,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-08 17:58:08,
9894084,16,7823484,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 19:21:40,
9998803,16,7923524,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-17 04:37:07,
10174219,16,8099681,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 01:54:53,
9955210,16,7883122,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-11 22:03:27,
9906506,16,7835899,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-10 19:02:18,
10166184,16,8091646,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 01:00:56,
9884498,16,7813900,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 12:23:05,
10002500,16,7927221,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-17 09:15:33,
9984578,16,7912483,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-15 20:50:33,
10208032,16,8133464,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 23:59:51,
9898521,16,7827920,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 21:40:33,
10164525,16,8089987,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 00:55:56,
10178598,16,8104060,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 02:51:44,
10180405,16,8105867,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 03:24:15,
10210860,16,8136292,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 00:38:17,
10175164,16,8100626,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 02:05:58,
10199760,16,8125192,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 23:01:52,
10183673,16,8109135,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 04:37:07,
9937666,16,7865582,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-08 00:48:06,
9930582,16,7858498,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-05 14:56:46,
10210880,16,8136312,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 00:38:36,
10199614,16,8125046,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 23:01:14,
9896726,16,7826126,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 20:30:16,
9997966,16,7922687,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-17 03:04:28,
9903575,16,7832973,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-08 02:54:50,
9890874,16,7820276,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 17:17:46,
10174340,16,8099802,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 01:56:10,
10207121,16,8132553,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 23:49:22,
9933187,16,7861103,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-07 19:02:32,
9902746,16,7832144,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-08 01:45:12,
10172377,16,8097839,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 01:37:06,
9873342,16,7802744,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 07:01:48,
9931606,16,7859522,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-05 18:56:39,
9979998,16,7907908,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-15 11:07:17,
10191569,16,8117031,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 09:37:35,
