run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
10074950,14,7999874,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 04:36:51,
12638,14,179,60,2,TaskType.SUPERVISED_CLASSIFICATION,2014-05-22 11:27:05,
9486989,14,7416375,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 19:51:04,
10094678,14,8019800,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 09:25:59,
10096894,14,8022036,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 09:51:44,
10085437,14,8010485,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 07:12:44,
10561546,14,8277828,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-11-30 13:00:20,
10561585,14,8277867,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-11-30 13:01:57,
10064442,14,7989272,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 02:08:51,
10147102,14,8072724,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 21:45:13,
9502707,14,7432093,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 22:14:30,
9512396,14,7441782,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 23:14:05,
10592405,14,8304835,19370,34625,TaskType.SUPERVISED_CLASSIFICATION,2023-03-23 05:14:58,
10127270,14,8052694,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 16:51:22,
10135199,14,8060693,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 18:51:18,
10103817,14,8029024,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 11:20:50,
9288608,14,7217994,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 00:44:42,
10068959,14,7993826,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 03:12:37,
10147032,14,8072654,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 21:44:35,
10117746,14,8043089,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 14:33:35,
9444991,14,7374377,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 13:39:02,
10141055,14,8066614,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 20:10:25,
9522144,14,7451530,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-11 00:18:32,
10110135,14,8035399,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 12:44:12,
9407434,14,7336820,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 10:33:59,
10128436,14,8053871,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 17:10:48,
9385545,14,7314931,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 08:50:42,
9541842,14,7471228,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-11 05:51:16,
10072632,14,7997536,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 04:03:23,
10103605,14,8028812,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 11:18:07,
9540159,14,7469545,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-11 05:10:07,
10089219,14,8014302,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 08:04:07,
10114398,14,8039708,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 13:43:36,
10561564,14,8277846,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-11-30 13:01:05,
10561532,14,8277814,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-11-30 12:59:44,
10143429,14,8069011,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 20:46:31,
9271071,14,7200457,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-09 22:14:06,
10152902,14,8078566,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 23:30:07,
10729,14,85,60,2,TaskType.SUPERVISED_CLASSIFICATION,2014-05-22 06:58:50,
9541551,14,7470937,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-11 05:44:57,
10080234,14,8005209,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 05:54:46,
10063809,14,7988633,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 02:00:12,
10107538,14,8032777,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 12:07:51,
10123551,14,8048933,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 16:03:05,
9511113,14,7440499,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 23:07:23,
10141561,14,8067123,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 20:17:46,
9385998,14,7315384,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 08:53:20,
9290267,14,7219653,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 00:49:30,
9269516,14,7198902,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-09 22:05:10,
9282946,14,7212332,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-09 23:45:39,
