run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
10129232,3913,8054673,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 17:21:02,
5065757,3913,3101047,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-09 08:24:19,
3795689,3913,1833521,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 14:11:24,
5416731,3913,3451528,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-11 10:21:14,
3213222,3913,1251952,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 15:14:09,
3181560,3913,1220580,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 10:02:57,
5917030,3913,3951780,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 23:06:52,
9277778,3913,7207164,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-09 22:57:48,
4725673,3913,2761386,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-07 16:31:37,
3185522,3913,1224540,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 10:39:53,
3785669,3913,1823587,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 12:54:34,
1879136,3913,51188,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-03-31 22:11:35,
4775131,3913,2810652,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-07 21:30:44,
9522730,3913,7452116,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-11 00:22:47,
3213204,3913,1251934,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 15:14:04,
5865181,3913,3899931,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 18:16:15,
3182490,3913,1221508,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 10:11:27,
3179866,3913,1218898,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 09:47:36,
3202336,3913,1241278,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 13:15:06,
3775388,3913,1813359,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 11:29:53,
4393823,3913,2429960,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-06 01:11:56,
3203994,3913,1242927,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 13:33:38,
3815297,3913,1852929,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 16:42:58,
3814245,3913,1851902,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 16:33:35,
3813958,3913,1851620,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 16:31:07,
3801809,3913,1839572,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 14:57:11,
3202409,3913,1241351,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 13:15:51,
3788837,3913,1826720,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 13:19:40,
5413754,3913,3448551,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-11 09:57:49,
5915987,3913,3950737,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 23:01:06,
3201942,3913,1240885,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 13:10:34,
5853652,3913,3888402,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 17:14:55,
5920080,3913,3954829,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 23:22:55,
5757706,3913,3792457,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 07:22:09,
3208839,3913,1247708,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 14:26:27,
4396633,3913,2432770,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-06 01:35:09,
5413318,3913,3448115,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-11 09:54:27,
2175893,3913,292325,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-16 20:54:55,
3191520,3913,1230506,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 11:33:25,
5913810,3913,3948560,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 22:48:44,
5755533,3913,3790284,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 07:10:18,
5762209,3913,3796960,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 07:48:37,
1961280,3913,118779,5859,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-03 02:41:42,
3792268,3913,1830126,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 13:45:16,
3214788,3913,1253453,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 15:30:50,
3184524,3913,1223542,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 10:30:21,
10091704,3913,8016806,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 08:40:17,
3201947,3913,1240890,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 13:10:35,
10105857,3913,8031080,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 11:43:56,
3186906,3913,1225920,5636,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-30 10:52:15,
