run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
9361803,14969,7291189,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 05:30:38,
10121902,14969,8047268,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 15:41:01,
10145479,14969,8071085,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 21:16:33,
10103871,14969,8029079,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 11:21:45,
10109387,14969,8034643,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 12:35:20,
9424306,14969,7353692,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 12:46:55,
10111949,14969,8037232,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 13:09:18,
10072489,14969,7997393,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 04:01:37,
10058972,14969,7983745,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 01:15:15,
9371310,14969,7300696,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 06:42:12,
10116968,14969,8042304,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 14:20:46,
9337672,14969,7267058,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 03:13:06,
10127994,14969,8053424,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 17:02:48,
10089442,14969,8014524,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 08:07:08,
9396946,14969,7326332,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 09:42:17,
10067739,14969,7992599,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 02:55:01,
10056157,14969,7980901,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 00:51:37,
10101445,14969,8026629,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 10:48:11,
10574917,14969,8291199,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-12-01 17:39:00,
9497461,14969,7426847,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 21:51:07,
9299099,14969,7228485,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 01:06:33,
10575276,14969,8291558,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-12-01 17:50:49,
9448342,14969,7377728,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 13:51:11,
10046410,14969,7971057,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-24 23:56:51,
10114362,14969,8039672,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 13:43:08,
9348634,14969,7278020,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 04:06:09,
10084675,14969,8009709,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 07:02:03,
10575010,14969,8291292,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-12-01 17:42:09,
9378184,14969,7307570,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 07:45:59,
10096886,14969,8022028,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 09:51:41,
10113203,14969,8038500,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 13:27:37,
10052776,14969,7977493,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 00:27:33,
9520272,14969,7449658,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-11 00:06:38,
10121619,14969,8046983,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 15:37:25,
10129462,14969,8054908,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 17:24:00,
10144572,14969,8070164,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 21:03:00,
10575263,14969,8291545,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-12-01 17:50:14,
10142540,14969,8068114,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 20:33:57,
4561312,14969,2597385,6958,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-06 23:39:57,
9343702,14969,7273088,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 03:40:30,
10086574,14969,8011635,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 07:28:46,
10104886,14969,8030103,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 11:32:52,
10133970,14969,8059452,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 18:30:57,
10074882,14969,7999805,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 04:35:50,
10151848,14969,8077498,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 23:13:29,
10575301,14969,8291583,19030,28997,TaskType.SUPERVISED_CLASSIFICATION,2021-12-01 17:51:52,
10061730,14969,7986534,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 01:39:55,
10075383,14969,8000312,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 04:44:00,
9273585,14969,7202971,8774,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-09 22:29:26,
10106135,14969,8031361,8815,1,TaskType.SUPERVISED_CLASSIFICATION,2019-01-25 11:48:03,
