run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
10487286,146819,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 15:29:56,
10503736,146819,8275618,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-05 03:25:08,
10503731,146819,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-05 03:25:02,
10487544,146819,8275618,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 15:33:31,
10549281,146819,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-07 11:25:54,
10475308,146819,8275628,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 07:02:40,
10534921,146819,8275617,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-06 19:04:55,
10475192,146819,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 07:00:17,
10480684,146819,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 10:01:27,
10480627,146819,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 09:59:26,
10534993,146819,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-06 19:05:59,
10487574,146819,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 15:34:03,
10506965,146819,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-05 06:44:36,
10475475,146819,8275621,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 07:05:22,
10508886,146819,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-05 09:48:53,
10534385,146819,8275618,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-06 18:42:36,
10534899,146819,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-06 19:04:18,
10475417,146819,8275622,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 07:04:28,
10475153,146819,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 06:59:31,
10545170,146819,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-07 08:47:47,
10503729,146819,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-05 03:25:00,
10545111,146819,8275631,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-07 08:45:55,
10524137,146819,8275618,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-06 04:57:47,
10534917,146819,8275619,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-06 19:04:49,
10475379,146819,8275616,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 07:03:51,
10549315,146819,8275616,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-07 11:26:45,
10475240,146819,8275618,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 07:01:22,
10475538,146819,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 07:06:27,
10524198,146819,8275619,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-06 04:59:46,
10549155,146819,8275617,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-07 11:22:55,
10475459,146819,8275622,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 07:05:07,
10534818,146819,8275616,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-06 19:02:32,
10545138,146819,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-07 08:46:49,
10545215,146819,8275618,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-07 08:49:08,
10503934,146819,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-05 03:29:04,
10534296,146819,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-06 18:40:10,
10475613,146819,8275617,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 07:07:45,
10534365,146819,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-06 18:42:04,
10475116,146819,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 06:58:34,
10549177,146819,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-07 11:23:20,
10503818,146819,8275617,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-05 03:26:39,
10534357,146819,8275618,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-06 18:41:50,
10487465,146819,8275617,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 15:32:29,
10480671,146819,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 10:01:01,
10549316,146819,8275616,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-07 11:26:48,
10480763,146819,8275619,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 10:04:04,
10545158,146819,8275617,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-07 08:47:27,
10480766,146819,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-04 10:04:11,
10534360,146819,8275617,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-06 18:41:54,
10535043,146819,8275614,18601,8323,TaskType.SUPERVISED_CLASSIFICATION,2020-08-06 19:06:42,
