run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
3311536,3891,1350041,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 09:57:42,
3279600,3891,1318105,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 04:27:31,
3300239,3891,1338744,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 08:14:43,
2170099,3891,286531,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-16 20:02:15,
3317077,3891,1355582,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 10:48:47,
5750525,3891,3785276,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 06:44:01,
3323530,3891,1362035,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 11:49:27,
3865772,3891,1902797,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-03 23:37:55,
3328360,3891,1366865,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 12:28:12,
2294355,3891,383276,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-21 05:25:43,
3321613,3891,1360118,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 11:34:03,
3298233,3891,1336738,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 07:55:43,
2084681,3891,217701,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-04-24 09:23:40,
7006145,3891,5038042,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-03 07:39:54,
2184836,3891,299081,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-17 00:28:02,
6686330,3891,4718603,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-31 20:35:01,
3283213,3891,1321718,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 05:07:31,
3295283,3891,1333788,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 07:23:14,
3298782,3891,1337287,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 08:01:00,
2294066,3891,382987,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-21 04:47:44,
7007924,3891,5039821,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-03 08:00:32,
6686652,3891,4718923,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-31 20:37:55,
5751244,3891,3785995,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 06:47:42,
3330371,3891,1368876,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 12:44:36,
7006895,3891,5038792,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-03 07:48:25,
3301743,3891,1340248,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 08:28:27,
3290789,3891,1329294,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 06:32:15,
1879522,3891,51569,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-03-31 22:14:32,
5749612,3891,3784363,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 06:39:29,
3301186,3891,1339691,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 08:23:27,
6687835,3891,4720101,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-31 20:48:35,
6689851,3891,4722085,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-31 21:09:06,
3309270,3891,1347775,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 09:36:53,
3284523,3891,1323028,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 05:21:57,
7007771,3891,5039668,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-03 07:58:44,
2169839,3891,286271,5970,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-16 20:00:46,
7003553,3891,5035450,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-09-03 07:11:17,
3301599,3891,1340104,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 08:27:07,
5752420,3891,3787171,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 06:53:45,
6689189,3891,4721443,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-08-31 21:01:38,
3291020,3891,1329525,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 06:34:59,
3875422,3891,1912388,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-04 00:27:19,
3293716,3891,1332221,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 07:05:37,
3332218,3891,1370723,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 12:59:28,
3872550,3891,1909530,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-04 00:13:05,
3308516,3891,1347021,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 09:30:12,
3277524,3891,1316029,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 04:04:08,
3319026,3891,1357531,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 11:11:39,
3280157,3891,1318662,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 04:33:24,
3290863,3891,1329368,6766,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-07-01 06:33:06,
