run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
8922195,31,6859134,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-03-30 22:12:07,
8603409,31,6570138,7609,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-12-01 17:36:37,
8735684,31,6712688,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-12-29 19:06:36,
5692011,31,3726763,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 01:00:31,
8922114,31,6859054,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-03-30 22:10:18,
2121256,31,246016,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-09 06:25:22,
8133804,31,6164173,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-10-18 13:32:20,
2161458,31,278382,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-16 18:20:27,
8712436,31,6689852,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-12-28 14:28:38,
385725,31,1849,1079,2,TaskType.SUPERVISED_CLASSIFICATION,2015-04-05 10:41:20,
8042667,31,6073057,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-10-17 23:10:06,
8614956,31,6601485,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-12-04 14:12:35,
5820947,31,3855697,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 14:13:08,
8756472,31,6732437,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-12-30 19:40:50,
5911724,31,3946474,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 22:37:09,
2321961,31,404621,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-22 19:52:41,
2161533,31,278457,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-16 18:20:50,
9203356,31,7133116,8568,1104,TaskType.SUPERVISED_CLASSIFICATION,2018-06-08 00:16:16,
2121357,31,246117,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-09 06:26:04,
2121291,31,246051,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-09 06:25:33,
10031422,31,7956143,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 20:19:02,
8628640,31,6611603,7607,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-12-09 03:09:51,
8134021,31,6164390,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-10-18 13:33:01,
2121513,31,246273,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-09 06:27:12,
8645189,31,6628144,7607,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-12-12 04:58:29,
9991701,31,7918718,8887,7518,TaskType.SUPERVISED_CLASSIFICATION,2019-01-16 04:48:33,
5695875,31,3730627,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 01:24:50,
8779115,31,6754432,7609,2702,TaskType.SUPERVISED_CLASSIFICATION,2018-01-06 16:32:44,
8245842,31,6276134,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-10-25 15:27:08,
2161396,31,278320,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-16 18:20:09,
9129007,31,7061618,8351,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-15 00:58:39,
8021282,31,6051673,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-10-17 19:47:07,
2402488,31,470348,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-06-11 11:03:59,
8198096,31,6228435,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-10-19 14:03:26,
8151220,31,6181583,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-10-18 17:06:44,
8267450,31,6297260,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-10-27 06:45:58,
8654511,31,6636987,7609,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-12-15 12:23:16,
7961828,31,5992246,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-10-16 18:32:17,
9993481,31,7919576,8887,7518,TaskType.SUPERVISED_CLASSIFICATION,2019-01-16 05:44:36,
9992929,31,7919305,8887,7518,TaskType.SUPERVISED_CLASSIFICATION,2019-01-16 05:28:06,
9996264,31,7921019,8887,7518,TaskType.SUPERVISED_CLASSIFICATION,2019-01-16 08:00:55,
9991202,31,7918408,8887,7518,TaskType.SUPERVISED_CLASSIFICATION,2019-01-16 04:19:55,
2121209,31,245969,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-05-09 06:24:55,
9994952,31,7920351,8887,7518,TaskType.SUPERVISED_CLASSIFICATION,2019-01-16 06:59:56,
8572660,31,6561137,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-11-27 09:53:18,
5860445,31,3895195,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 17:50:53,
8922432,31,6859371,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-03-30 22:17:23,
2337760,31,417242,6007,1856,TaskType.SUPERVISED_CLASSIFICATION,2017-05-24 06:20:49,
8603346,31,6570020,7609,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-12-01 17:27:14,
8712478,31,6689894,5965,2702,TaskType.SUPERVISED_CLASSIFICATION,2017-12-28 14:31:44,
