run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
9900782,125921,7830181,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 23:28:28,
10158876,125921,8084411,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-03-30 05:45:44,
10174152,125921,8099614,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 01:54:14,
10183340,125921,8108802,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 04:29:01,
10173796,125921,8099258,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 01:50:03,
9992136,125921,7918940,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-16 05:05:17,
9865779,125921,7795181,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 02:00:40,
10178206,125921,8103668,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 02:45:49,
9909222,125921,7838615,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-10 22:11:32,
9985698,125921,7913601,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-15 21:56:42,
9972650,125921,7900560,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-14 17:14:42,
9881712,125921,7811114,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 10:47:37,
10004990,125921,7929711,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-17 13:43:35,
9980042,125921,7907952,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-15 11:09:34,
9923560,125921,7851476,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-05 05:20:56,
9973611,125921,7901521,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-14 20:43:11,
10226359,125921,8151791,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 09:14:33,
9898107,125921,7827507,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 21:22:45,
10000197,125921,7924918,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-17 06:31:56,
10164234,125921,8089696,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 00:54:52,
9913689,125921,7843072,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-14 03:21:01,
9953674,125921,7881587,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-09 08:26:59,
9948490,125921,7876404,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-08 16:23:10,
9874220,125921,7803622,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 07:11:52,
9958769,125921,7886681,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-12 05:12:48,
10205975,125921,8131407,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 23:39:00,
9977034,125921,7904944,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-15 07:13:30,
10225422,125921,8150854,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 08:20:21,
9883727,125921,7813129,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 11:49:20,
10169236,125921,8094698,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 01:15:24,
10213333,125921,8138765,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 01:19:53,
9896945,125921,7826345,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 20:38:37,
9938836,125921,7866752,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-08 02:36:02,
9982574,125921,7910479,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-15 15:59:33,
9885947,125921,7815349,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 13:31:20,
9889258,125921,7818660,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 16:09:01,
10227777,125921,8153209,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 10:45:50,
9878513,125921,7807915,8844,1,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 09:00:32,
9950669,125921,7878583,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-08 21:16:38,
10186058,125921,8111520,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-17 05:48:18,
9981960,125921,7909865,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-15 14:39:53,
10216064,125921,8141496,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 02:22:18,
9866409,125921,7795811,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 02:25:30,
9928781,125921,7856697,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-05 09:54:17,
10212608,125921,8138040,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 01:04:50,
10210163,125921,8135595,9666,1,TaskType.SUPERVISED_CLASSIFICATION,2019-04-18 00:26:54,
9934646,125921,7862562,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-07 20:44:37,
9938419,125921,7866335,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-08 02:04:15,
9953452,125921,7881365,8890,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-09 07:07:45,
9866233,125921,7795635,8834,6892,TaskType.SUPERVISED_CLASSIFICATION,2018-12-07 02:16:02,
