run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
9044882,9950,6979783,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-10 14:47:12,
10034481,9950,7959202,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 22:27:06,
5940923,9950,3975671,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-14 07:15:21,
10043092,9950,7967814,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-19 08:39:55,
5894658,9950,3929408,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 20:57:16,
5820865,9950,3855615,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 14:12:44,
5709368,9950,3744120,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 02:46:25,
5771681,9950,3806432,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 08:52:24,
5779350,9950,3814100,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 09:40:45,
5792016,9950,3826767,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 11:05:56,
5709950,9950,3744701,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 02:49:41,
5766909,9950,3801660,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 08:19:54,
9036943,9950,6971900,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-10 09:16:56,
10026974,9950,7951695,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 16:55:40,
5936545,9950,3971293,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-14 04:43:10,
10043511,9950,7968233,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-19 09:55:16,
5718412,9950,3753163,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 03:37:45,
5784447,9950,3819198,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 10:13:47,
5945640,9950,3980385,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-14 10:12:27,
5762474,9950,3797225,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 07:50:18,
5942630,9950,3977375,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-14 08:13:25,
9513212,9950,7442598,8795,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-10 23:19:41,
5937799,9950,3972547,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-14 05:26:38,
5717462,9950,3752213,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 03:31:58,
5812448,9950,3847198,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 13:19:10,
5995138,9950,4029871,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-17 13:49:57,
5805537,9950,3840288,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 12:28:41,
5876022,9950,3910772,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 19:19:49,
5935669,9950,3970417,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-14 04:11:57,
5747335,9950,3782086,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 06:27:09,
5700694,9950,3735446,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 01:53:42,
1781078,9950,8953,1726,1,TaskType.SUPERVISED_CLASSIFICATION,2016-07-25 12:49:53,
9544006,9950,7473392,8797,1,TaskType.SUPERVISED_CLASSIFICATION,2018-10-11 06:52:13,
5932014,9950,3966762,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-14 02:08:45,
10014805,9950,7939526,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 08:39:24,
5700247,9950,3734999,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 01:51:05,
5769333,9950,3804084,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 08:36:13,
9043229,9950,6978140,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-10 13:18:54,
5699945,9950,3734697,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 01:49:22,
10044307,9950,7969029,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-19 14:12:32,
10025784,9950,7950505,8918,6892,TaskType.SUPERVISED_CLASSIFICATION,2019-01-18 15:56:55,
5721005,9950,3755756,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 03:53:44,
5934154,9950,3968902,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-14 03:19:17,
9046116,9950,6981006,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-10 16:20:55,
9034667,9950,6969634,8315,1935,TaskType.SUPERVISED_CLASSIFICATION,2018-04-10 08:23:44,
5762634,9950,3797385,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 07:51:29,
5901226,9950,3935976,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 21:34:38,
5727517,9950,3762268,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 04:33:15,
5710034,9950,3744785,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 02:50:09,
5782024,9950,3816775,6969,1,TaskType.SUPERVISED_CLASSIFICATION,2017-07-13 09:57:55,
