run_id,task_id,setup_id,flow_id,uploader,task_type,upload_time,error_message
10592516,36,8304868,19389,34625,TaskType.SUPERVISED_CLASSIFICATION,2023-03-23 05:54:00,
519613,36,3366,2517,64,TaskType.SUPERVISED_CLASSIFICATION,2016-02-05 00:42:11,
501907,36,2647,1805,603,TaskType.SUPERVISED_CLASSIFICATION,2015-12-17 10:08:28,
519615,36,3501,2597,64,TaskType.SUPERVISED_CLASSIFICATION,2016-02-05 00:43:11,
53914,36,784,527,2,TaskType.SUPERVISED_CLASSIFICATION,2014-11-08 09:44:48,
57363,36,785,527,2,TaskType.SUPERVISED_CLASSIFICATION,2014-11-13 08:17:14,
10592596,36,8304874,19379,34625,TaskType.SUPERVISED_CLASSIFICATION,2023-03-23 06:21:29,
9199916,36,7130158,7722,3886,TaskType.SUPERVISED_CLASSIFICATION,2018-05-06 08:54:00,
218754,36,1852,1082,2,TaskType.SUPERVISED_CLASSIFICATION,2015-03-01 08:49:46,
100251,36,1226,677,1,TaskType.SUPERVISED_CLASSIFICATION,2014-12-08 22:35:18,
11160,36,15,74,2,TaskType.SUPERVISED_CLASSIFICATION,2014-05-22 07:47:32,
519614,36,3500,2596,64,TaskType.SUPERVISED_CLASSIFICATION,2016-02-05 00:42:42,
19974,36,537,305,2,TaskType.SUPERVISED_CLASSIFICATION,2014-06-18 00:30:10,
243622,36,1882,1114,2,TaskType.SUPERVISED_CLASSIFICATION,2015-03-02 23:00:49,
59668,36,787,527,2,TaskType.SUPERVISED_CLASSIFICATION,2014-11-15 19:45:20,
501688,36,2647,1805,603,TaskType.SUPERVISED_CLASSIFICATION,2015-12-14 01:27:23,
578979,36,6379,2010,1,TaskType.SUPERVISED_CLASSIFICATION,2016-06-04 03:33:09,
7924,36,51,126,2,TaskType.SUPERVISED_CLASSIFICATION,2014-05-22 01:42:40,
10154640,36,8080245,8947,7789,TaskType.SUPERVISED_CLASSIFICATION,2019-02-06 01:56:18,
8101,36,58,141,2,TaskType.SUPERVISED_CLASSIFICATION,2014-05-22 01:57:02,
1851358,36,30206,5718,348,TaskType.SUPERVISED_CLASSIFICATION,2017-03-11 16:19:39,
10592496,36,8304867,19379,34625,TaskType.SUPERVISED_CLASSIFICATION,2023-03-23 05:52:09,
519635,36,3488,2581,64,TaskType.SUPERVISED_CLASSIFICATION,2016-02-05 01:03:55,
10592616,36,8304875,19389,34625,TaskType.SUPERVISED_CLASSIFICATION,2023-03-23 06:23:17,
1851354,36,30202,5714,348,TaskType.SUPERVISED_CLASSIFICATION,2017-03-11 16:18:26,
46424,36,783,527,2,TaskType.SUPERVISED_CLASSIFICATION,2014-11-01 11:56:56,
58537,36,786,527,2,TaskType.SUPERVISED_CLASSIFICATION,2014-11-15 06:07:02,
519607,36,3470,2565,64,TaskType.SUPERVISED_CLASSIFICATION,2016-02-05 00:38:23,
1815264,36,9089,4412,232,TaskType.SUPERVISED_CLASSIFICATION,2016-09-09 13:36:14,
20529,36,544,314,2,TaskType.SUPERVISED_CLASSIFICATION,2014-06-18 15:09:28,
